date,time,sym,bid,ask,bsiz,asiz,n,v,prc
2017-08-16,300,CLU7,4676,4680,5,1,2178,8434,4781.92530235
2017-08-16,330,CLU7,4676,4680,5,1,1724,5282,4783.69026884
2017-08-16,360,CLU7,4676,4680,5,1,1390,4093,4788.56657708
2017-08-16,390,CLU7,4676,4680,5,1,1949,5740,4780.86881533
2017-08-16,420,CLU7,4676,4680,5,1,4114,12405,4770.35800081
2017-08-16,450,CLU7,4676,4680,5,1,1759,5321,4769.38808495
2017-08-16,480,CLU7,4676,4680,5,1,2000,6606,4768.25522252
2017-08-16,510,CLU7,4676,4680,5,1,1967,7084,4769.46485037
2017-08-16,540,CLU7,4676,4680,5,1,6026,19796,4759.17776318
2017-08-16,570,CLU7,4676,4680,5,1,6467,26152,4769.60806057
2017-08-16,600,CLU7,4676,4680,5,1,5351,20060,4767.46964108
2017-08-16,630,CLU7,4676,4680,5,1,5769,20372,4773.81425486
2017-08-16,660,CLU7,4676,4680,5,1,33767,119998,4765.66353606
2017-08-16,690,CLU7,4676,4680,5,1,21145,86237,4736.30992497
2017-08-16,720,CLU7,4676,4680,5,1,7405,30629,4726.22530935
2017-08-16,750,CLU7,4676,4680,5,1,6434,26311,4719.44749344
2017-08-16,780,CLU7,4676,4680,5,1,4944,21046,4724.76988501
2017-08-16,810,CLU7,4676,4680,5,1,10698,42125,4710.34964985
2017-08-16,840,CLU7,4676,4680,5,1,5925,26969,4687.74637547
2017-08-16,870,CLU7,4676,4680,5,1,9539,41622,4678.48810725
2017-08-16,900,CLU7,4676,4680,5,1,2305,10784,4682.62138353
2017-08-16,930,CLU7,4676,4680,5,1,1278,5340,4684.63595506
2017-08-16,960,CLU7,4676,4680,5,1,1223,4784,4680.99874582
2017-08-16,990,CLU7,4676,4680,5,1,438,1615,4677.30402477
2017-08-16,1020,CLU7,4676,4680,5,1,,,
2017-08-16,-360,CLV7,4693,4703,1,1,0,0,
2017-08-16,-330,CLV7,4693,4703,1,1,171,386,4783.30310881
2017-08-16,-300,CLV7,4693,4703,1,1,51,66,4782.42424242
2017-08-16,-270,CLV7,4693,4703,1,1,86,235,4784.39574468
2017-08-16,-240,CLV7,4693,4703,1,1,76,96,4781.60416667
2017-08-16,-210,CLV7,4693,4703,1,1,112,217,4784.39170507
2017-08-16,-180,CLV7,4693,4703,1,1,190,307,4783.75895765
2017-08-16,-150,CLV7,4693,4703,1,1,191,364,4780.37637363
2017-08-16,-120,CLV7,4693,4703,1,1,264,555,4787.14234234
2017-08-16,-90,CLV7,4693,4703,1,1,148,353,4786.96033994
2017-08-16,-60,CLV7,4693,4703,1,1,128,337,4788.84272997
2017-08-16,-30,CLV7,4693,4703,1,1,141,255,4787.35294118
2017-08-16,0,CLV7,4693,4703,1,1,108,237,4788.18987342
2017-08-16,30,CLV7,4693,4703,1,1,179,514,4791.99027237
2017-08-16,60,CLV7,4693,4703,1,1,127,225,4790.85777778
2017-08-16,90,CLV7,4693,4703,1,1,116,302,4792.42384106
2017-08-16,120,CLV7,4693,4703,1,1,161,274,4794.08394161
2017-08-16,150,CLV7,4693,4703,1,1,381,658,4789.26899696
2017-08-16,180,CLV7,4693,4703,1,1,512,1051,4785.92102759
2017-08-16,210,CLV7,4693,4703,1,1,1731,3844,4798.48647242
2017-08-16,240,CLV7,4693,4703,1,1,1272,2920,4802.28356164
2017-08-16,270,CLV7,4693,4703,1,1,1090,2186,4801.6399817
2017-08-16,300,CLV7,4693,4703,1,1,1025,1976,4796.43623482
2017-08-16,330,CLV7,4693,4703,1,1,724,1689,4798.45944346
2017-08-16,360,CLV7,4693,4703,1,1,782,1739,4803.79240943
2017-08-16,390,CLV7,4693,4703,1,1,969,1935,4795.74883721
2017-08-16,420,CLV7,4693,4703,1,1,1870,3654,4784.9819376
2017-08-16,450,CLV7,4693,4703,1,1,1104,2353,4784.57628559
2017-08-16,480,CLV7,4693,4703,1,1,984,1830,4783.27431694
2017-08-16,510,CLV7,4693,4703,1,1,764,1417,4783.80875088
2017-08-16,540,CLV7,4693,4703,1,1,3090,7475,4773.07759197
2017-08-16,570,CLV7,4693,4703,1,1,3577,8914,4783.72032757
2017-08-16,600,CLV7,4693,4703,1,1,2664,6322,4781.91205315
2017-08-16,630,CLV7,4693,4703,1,1,3601,8234,4788.38110274
2017-08-16,660,CLV7,4693,4703,1,1,15064,33896,4782.24250649
2017-08-16,690,CLV7,4693,4703,1,1,11302,29528,4752.67559604
2017-08-16,720,CLV7,4693,4703,1,1,3528,8978,4742.53842727
2017-08-16,750,CLV7,4693,4703,1,1,3369,7586,4736.09161613
2017-08-16,780,CLV7,4693,4703,1,1,2678,6895,4742.49528644
2017-08-16,810,CLV7,4693,4703,1,1,5704,15413,4724.57529358
2017-08-16,840,CLV7,4693,4703,1,1,3367,8950,4704.59072626
2017-08-16,870,CLV7,4693,4703,1,1,5854,16881,4695.28067058
2017-08-16,900,CLV7,4693,4703,1,1,1173,3423,4698.85655857
2017-08-16,930,CLV7,4693,4703,1,1,714,2052,4700.4785575
2017-08-16,960,CLV7,4693,4703,1,1,665,1941,4697.86862442
2017-08-16,990,CLV7,4693,4703,1,1,177,494,4693.51821862
2017-08-16,1020,CLV7,4693,4703,1,1,,,
2017-08-16,-360,HOU7,15700,15785,4,1,0,0,
2017-08-16,-330,HOU7,15700,15785,4,1,51,72,16060.8194444
2017-08-16,-300,HOU7,15700,15785,4,1,7,14,16050.1428571
2017-08-16,-270,HOU7,15700,15785,4,1,4,7,16054.7142857
2017-08-16,-240,HOU7,15700,15785,4,1,12,15,16057.4
2017-08-16,-210,HOU7,15700,15785,4,1,11,11,16060
2017-08-16,-180,HOU7,15700,15785,4,1,16,19,16061.4210526
2017-08-16,-150,HOU7,15700,15785,4,1,29,36,16063.1944444
2017-08-16,-120,HOU7,15700,15785,4,1,26,34,16077.3529412
2017-08-16,-90,HOU7,15700,15785,4,1,6,6,16086
2017-08-16,-60,HOU7,15700,15785,4,1,9,15,16093.6
2017-08-16,-30,HOU7,15700,15785,4,1,8,9,16087.2222222
2017-08-16,0,HOU7,15700,15785,4,1,2,2,16083
2017-08-16,30,HOU7,15700,15785,4,1,18,19,16092.7894737
2017-08-16,60,HOU7,15700,15785,4,1,12,14,16088.9285714
2017-08-16,90,HOU7,15700,15785,4,1,2,2,16087.5
2017-08-16,120,HOU7,15700,15785,4,1,10,12,16091.1666667
2017-08-16,150,HOU7,15700,15785,4,1,33,36,16076.3611111
2017-08-16,180,HOU7,15700,15785,4,1,25,28,16072.9285714
2017-08-16,210,HOU7,15700,15785,4,1,195,236,16107.1101695
2017-08-16,240,HOU7,15700,15785,4,1,158,218,16120.0733945
2017-08-16,270,HOU7,15700,15785,4,1,132,170,16110.9058824
2017-08-16,300,HOU7,15700,15785,4,1,113,162,16078.9197531
2017-08-16,330,HOU7,15700,15785,4,1,41,47,16073.2553191
2017-08-16,360,HOU7,15700,15785,4,1,36,48,16093.0625
2017-08-16,390,HOU7,15700,15785,4,1,77,84,16074.5
2017-08-16,420,HOU7,15700,15785,4,1,200,264,16044.7537879
2017-08-16,450,HOU7,15700,15785,4,1,67,78,16031.525641
2017-08-16,480,HOU7,15700,15785,4,1,161,190,16022.9210526
2017-08-16,510,HOU7,15700,15785,4,1,312,411,16014.3479319
2017-08-16,540,HOU7,15700,15785,4,1,709,936,15989.8002137
2017-08-16,570,HOU7,15700,15785,4,1,977,1351,16017.3293856
2017-08-16,600,HOU7,15700,15785,4,1,1050,1469,15988.3587474
2017-08-16,630,HOU7,15700,15785,4,1,846,1088,16002.8409926
2017-08-16,660,HOU7,15700,15785,4,1,2573,3299,15964.2594726
2017-08-16,690,HOU7,15700,15785,4,1,1620,2174,15911.7681693
2017-08-16,720,HOU7,15700,15785,4,1,607,843,15879.143535
2017-08-16,750,HOU7,15700,15785,4,1,673,1127,15862.9015084
2017-08-16,780,HOU7,15700,15785,4,1,505,703,15858.3257468
2017-08-16,810,HOU7,15700,15785,4,1,1240,1852,15815.9838013
2017-08-16,840,HOU7,15700,15785,4,1,770,1074,15757.5670391
2017-08-16,870,HOU7,15700,15785,4,1,2055,3121,15736.4049984
2017-08-16,900,HOU7,15700,15785,4,1,363,577,15753.1663778
2017-08-16,930,HOU7,15700,15785,4,1,147,188,15759.787234
2017-08-16,960,HOU7,15700,15785,4,1,187,283,15752.7385159
2017-08-16,990,HOU7,15700,15785,4,1,63,79,15749.5316456
2017-08-16,1020,HOU7,15700,15785,4,1,,,
2017-08-16,-360,HOV7,15587,15820,4,1,0,0,
2017-08-16,-330,HOV7,15587,15820,4,1,19,24,16104.9166667
2017-08-16,-300,HOV7,15587,15820,4,1,1,1,16090
2017-08-16,-270,HOV7,15587,15820,4,1,0,0,
2017-08-16,-240,HOV7,15587,15820,4,1,6,7,16098.7142857
2017-08-16,-210,HOV7,15587,15820,4,1,1,1,16098
2017-08-16,-180,HOV7,15587,15820,4,1,4,5,16100.2
2017-08-16,-150,HOV7,15587,15820,4,1,15,18,16101.3888889
2017-08-16,-120,HOV7,15587,15820,4,1,18,22,16120.3636364
2017-08-16,-90,HOV7,15587,15820,4,1,3,3,16123.3333333
2017-08-16,-60,HOV7,15587,15820,4,1,5,8,16132.5
2017-08-16,-30,HOV7,15587,15820,4,1,5,5,16128.2
2017-08-16,0,HOV7,15587,15820,4,1,0,0,
2017-08-16,30,HOV7,15587,15820,4,1,2,2,16128
2017-08-16,60,HOV7,15587,15820,4,1,6,6,16128.1666667
2017-08-16,90,HOV7,15587,15820,4,1,1,1,16134
2017-08-16,120,HOV7,15587,15820,4,1,1,1,16137
2017-08-16,150,HOV7,15587,15820,4,1,11,11,16119.7272727
2017-08-16,180,HOV7,15587,15820,4,1,10,10,16113.3
2017-08-16,210,HOV7,15587,15820,4,1,95,103,16148.7864078
2017-08-16,240,HOV7,15587,15820,4,1,77,97,16164.443299
2017-08-16,270,HOV7,15587,15820,4,1,31,31,16152.1290323
2017-08-16,300,HOV7,15587,15820,4,1,29,30,16122.6
2017-08-16,330,HOV7,15587,15820,4,1,14,15,16115.7333333
2017-08-16,360,HOV7,15587,15820,4,1,9,9,16136.5555556
2017-08-16,390,HOV7,15587,15820,4,1,12,12,16115.8333333
2017-08-16,420,HOV7,15587,15820,4,1,18,18,16085.3888889
2017-08-16,450,HOV7,15587,15820,4,1,23,24,16078.5833333
2017-08-16,480,HOV7,15587,15820,4,1,26,28,16069.2857143
2017-08-16,510,HOV7,15587,15820,4,1,123,134,16057.261194
2017-08-16,540,HOV7,15587,15820,4,1,339,406,16036.2389163
2017-08-16,570,HOV7,15587,15820,4,1,506,660,16060.1575758
2017-08-16,600,HOV7,15587,15820,4,1,473,584,16036.6969178
2017-08-16,630,HOV7,15587,15820,4,1,302,371,16049.5498652
2017-08-16,660,HOV7,15587,15820,4,1,1204,1407,16008.6147832
2017-08-16,690,HOV7,15587,15820,4,1,841,995,15965.9065327
2017-08-16,720,HOV7,15587,15820,4,1,379,495,15924.5676768
2017-08-16,750,HOV7,15587,15820,4,1,426,555,15910.045045
2017-08-16,780,HOV7,15587,15820,4,1,276,378,15903.5899471
2017-08-16,810,HOV7,15587,15820,4,1,672,874,15871.5594966
2017-08-16,840,HOV7,15587,15820,4,1,538,694,15808.9106628
2017-08-16,870,HOV7,15587,15820,4,1,1212,1541,15789.37573
2017-08-16,900,HOV7,15587,15820,4,1,187,278,15803.7014388
2017-08-16,930,HOV7,15587,15820,4,1,83,117,15811.8547009
2017-08-16,960,HOV7,15587,15820,4,1,47,71,15803.0140845
2017-08-16,990,HOV7,15587,15820,4,1,29,40,15798.875
2017-08-16,1020,HOV7,15587,15820,4,1,,,
2017-08-16,-360,RBU7,15557,15679,1,1,0,0,
2017-08-16,-330,RBU7,15557,15679,1,1,13,14,15837.1428571
2017-08-16,-300,RBU7,15557,15679,1,1,3,6,15832.3333333
2017-08-16,-270,RBU7,15557,15679,1,1,3,4,15835.25
2017-08-16,-240,RBU7,15557,15679,1,1,33,42,15849.5238095
2017-08-16,-210,RBU7,15557,15679,1,1,8,10,15833.1
2017-08-16,-180,RBU7,15557,15679,1,1,5,5,15832.8
2017-08-16,-150,RBU7,15557,15679,1,1,34,43,15830.8837209
2017-08-16,-120,RBU7,15557,15679,1,1,23,25,15863.88
2017-08-16,-90,RBU7,15557,15679,1,1,2,3,15861.3333333
2017-08-16,-60,RBU7,15557,15679,1,1,2,2,15878
2017-08-16,-30,RBU7,15557,15679,1,1,12,16,15870.625
2017-08-16,0,RBU7,15557,15679,1,1,6,6,15868.5
2017-08-16,30,RBU7,15557,15679,1,1,3,6,15876.1666667
2017-08-16,60,RBU7,15557,15679,1,1,11,24,15868.7916667
2017-08-16,90,RBU7,15557,15679,1,1,6,6,15867.6666667
2017-08-16,120,RBU7,15557,15679,1,1,6,7,15868.8571429
2017-08-16,150,RBU7,15557,15679,1,1,25,26,15856.0384615
2017-08-16,180,RBU7,15557,15679,1,1,146,192,15841.875
2017-08-16,210,RBU7,15557,15679,1,1,100,123,15880.0325203
2017-08-16,240,RBU7,15557,15679,1,1,98,144,15894.4444444
2017-08-16,270,RBU7,15557,15679,1,1,109,133,15882.7142857
2017-08-16,300,RBU7,15557,15679,1,1,100,124,15877.8629032
2017-08-16,330,RBU7,15557,15679,1,1,85,111,15872.4144144
2017-08-16,360,RBU7,15557,15679,1,1,42,57,15892.8070175
2017-08-16,390,RBU7,15557,15679,1,1,76,83,15871.8554217
2017-08-16,420,RBU7,15557,15679,1,1,415,668,15857.7275449
2017-08-16,450,RBU7,15557,15679,1,1,200,280,15852.7857143
2017-08-16,480,RBU7,15557,15679,1,1,251,330,15851.1545455
2017-08-16,510,RBU7,15557,15679,1,1,334,498,15840.0321285
2017-08-16,540,RBU7,15557,15679,1,1,537,735,15829.7319728
2017-08-16,570,RBU7,15557,15679,1,1,1034,1486,15858.3061911
2017-08-16,600,RBU7,15557,15679,1,1,671,870,15854.5287356
2017-08-16,630,RBU7,15557,15679,1,1,1030,1302,15901.3801843
2017-08-16,660,RBU7,15557,15679,1,1,2895,3558,15846.8251827
2017-08-16,690,RBU7,15557,15679,1,1,2030,2596,15829.2530817
2017-08-16,720,RBU7,15557,15679,1,1,779,929,15788.7061356
2017-08-16,750,RBU7,15557,15679,1,1,781,1060,15754.6349057
2017-08-16,780,RBU7,15557,15679,1,1,512,612,15756.622549
2017-08-16,810,RBU7,15557,15679,1,1,899,1089,15729.2369146
2017-08-16,840,RBU7,15557,15679,1,1,837,1124,15660.2295374
2017-08-16,870,RBU7,15557,15679,1,1,1903,2711,15633.2891922
2017-08-16,900,RBU7,15557,15679,1,1,526,748,15638.9786096
2017-08-16,930,RBU7,15557,15679,1,1,322,399,15642.1052632
2017-08-16,960,RBU7,15557,15679,1,1,194,282,15632.9113475
2017-08-16,990,RBU7,15557,15679,1,1,112,152,15631.9934211
2017-08-16,1020,RBU7,15557,15679,1,1,,,
2017-08-16,-360,RBV7,14615,14808,2,4,0,0,
2017-08-16,-330,RBV7,14615,14808,2,4,11,16,14944.25
2017-08-16,-300,RBV7,14615,14808,2,4,0,0,
2017-08-16,-270,RBV7,14615,14808,2,4,1,2,14930
2017-08-16,-240,RBV7,14615,14808,2,4,14,16,14942.625
2017-08-16,-210,RBV7,14615,14808,2,4,4,8,14929.375
2017-08-16,-180,RBV7,14615,14808,2,4,4,4,14930.75
2017-08-16,-150,RBV7,14615,14808,2,4,11,13,14926.3076923
2017-08-16,-120,RBV7,14615,14808,2,4,4,4,14955.75
2017-08-16,-90,RBV7,14615,14808,2,4,1,1,14966
2017-08-16,-60,RBV7,14615,14808,2,4,2,2,14967
2017-08-16,-30,RBV7,14615,14808,2,4,3,3,14961.3333333
2017-08-16,0,RBV7,14615,14808,2,4,2,2,14963.5
2017-08-16,30,RBV7,14615,14808,2,4,6,6,14967.1666667
2017-08-16,60,RBV7,14615,14808,2,4,7,10,14962.2
2017-08-16,90,RBV7,14615,14808,2,4,2,2,14963
2017-08-16,120,RBV7,14615,14808,2,4,1,2,14962
2017-08-16,150,RBV7,14615,14808,2,4,10,10,14950.3
2017-08-16,180,RBV7,14615,14808,2,4,92,100,14938.4
2017-08-16,210,RBV7,14615,14808,2,4,37,38,14977.3684211
2017-08-16,240,RBV7,14615,14808,2,4,72,123,14973.9674797
2017-08-16,270,RBV7,14615,14808,2,4,104,161,14977.7267081
2017-08-16,300,RBV7,14615,14808,2,4,80,89,14976.7191011
2017-08-16,330,RBV7,14615,14808,2,4,83,159,14966.4528302
2017-08-16,360,RBV7,14615,14808,2,4,8,10,14992.6
2017-08-16,390,RBV7,14615,14808,2,4,51,55,14966.0909091
2017-08-16,420,RBV7,14615,14808,2,4,96,106,14952.5943396
2017-08-16,450,RBV7,14615,14808,2,4,126,133,14950.7744361
2017-08-16,480,RBV7,14615,14808,2,4,204,218,14939.8256881
2017-08-16,510,RBV7,14615,14808,2,4,193,239,14931.5606695
2017-08-16,540,RBV7,14615,14808,2,4,524,666,14914.5105105
2017-08-16,570,RBV7,14615,14808,2,4,704,861,14941.9732869
2017-08-16,600,RBV7,14615,14808,2,4,602,732,14942.0724044
2017-08-16,630,RBV7,14615,14808,2,4,655,828,14985.6207729
2017-08-16,660,RBV7,14615,14808,2,4,2146,2387,14941.1432761
2017-08-16,690,RBV7,14615,14808,2,4,1258,1539,14921.2079272
2017-08-16,720,RBV7,14615,14808,2,4,598,737,14885.4993216
2017-08-16,750,RBV7,14615,14808,2,4,467,571,14846.6094571
2017-08-16,780,RBV7,14615,14808,2,4,276,317,14852.5709779
2017-08-16,810,RBV7,14615,14808,2,4,422,486,14834.1028807
2017-08-16,840,RBV7,14615,14808,2,4,412,529,14757.342155
2017-08-16,870,RBV7,14615,14808,2,4,1027,1479,14724.6450304
2017-08-16,900,RBV7,14615,14808,2,4,291,325,14738.0153846
2017-08-16,930,RBV7,14615,14808,2,4,270,285,14741.845614
2017-08-16,960,RBV7,14615,14808,2,4,98,134,14728.7014925
2017-08-16,990,RBV7,14615,14808,2,4,26,32,14729.53125
2017-08-16,1020,RBV7,14615,14808,2,4,,,
2017-08-17,-360,CLU7,4691,4699,7,4,0,0,
2017-08-17,-330,CLU7,4691,4699,7,4,332,655,4681.32824427
2017-08-17,-300,CLU7,4691,4699,7,4,156,430,4682.6
2017-08-17,-270,CLU7,4691,4699,7,4,200,544,4679.42279412
2017-08-17,-240,CLU7,4691,4699,7,4,141,386,4680.68911917
2017-08-17,-210,CLU7,4691,4699,7,4,413,892,4683.06053812
2017-08-17,-180,CLU7,4691,4699,7,4,356,893,4684.77155655
2017-08-17,-150,CLU7,4691,4699,7,4,918,2436,4688.60385878
2017-08-17,-120,CLU7,4691,4699,7,4,822,1853,4689.36373448
2017-08-17,-90,CLU7,4691,4699,7,4,646,1481,4689.4652262
2017-08-17,-60,CLU7,4691,4699,7,4,411,861,4688.00929152
2017-08-17,-30,CLU7,4691,4699,7,4,658,1766,4690.86976217
2017-08-17,0,CLU7,4691,4699,7,4,443,1040,4692.04134615
2017-08-17,30,CLU7,4691,4699,7,4,332,694,4691.01008646
2017-08-17,60,CLU7,4691,4699,7,4,137,342,4691.14035088
2017-08-17,90,CLU7,4691,4699,7,4,925,1964,4689.47199593
2017-08-17,120,CLU7,4691,4699,7,4,1236,3007,4686.040572
2017-08-17,150,CLU7,4691,4699,7,4,1747,5004,4680.81894484
2017-08-17,180,CLU7,4691,4699,7,4,1134,3411,4681.12313105
2017-08-17,210,CLU7,4691,4699,7,4,2323,7620,4681.09238845
2017-08-17,240,CLU7,4691,4699,7,4,2043,6760,4687.78831361
2017-08-17,270,CLU7,4691,4699,7,4,3732,11981,4678.57933395
2017-08-17,300,CLU7,4691,4699,7,4,3604,12524,4671.85851166
2017-08-17,330,CLU7,4691,4699,7,4,4117,12379,4661.83835528
2017-08-17,360,CLU7,4691,4699,7,4,2127,6352,4665.65554156
2017-08-17,390,CLU7,4691,4699,7,4,1438,5379,4666.85499163
2017-08-17,420,CLU7,4691,4699,7,4,1624,5426,4667.56542573
2017-08-17,450,CLU7,4691,4699,7,4,1704,5277,4663.65757059
2017-08-17,480,CLU7,4691,4699,7,4,2663,8228,4661.74659699
2017-08-17,510,CLU7,4691,4699,7,4,3841,12285,4657.79129019
2017-08-17,540,CLU7,4691,4699,7,4,3590,12980,4659.45909091
2017-08-17,570,CLU7,4691,4699,7,4,6440,25243,4654.03391039
2017-08-17,600,CLU7,4691,4699,7,4,7719,29448,4667.20874083
2017-08-17,630,CLU7,4691,4699,7,4,8764,34626,4685.62909374
2017-08-17,660,CLU7,4691,4699,7,4,14576,57144,4684.42811144
2017-08-17,690,CLU7,4691,4699,7,4,9150,34475,4698.55034083
2017-08-17,720,CLU7,4691,4699,7,4,4859,18596,4693.7706496
2017-08-17,750,CLU7,4691,4699,7,4,3718,15247,4691.93074047
2017-08-17,780,CLU7,4691,4699,7,4,2602,9490,4695.3032666
2017-08-17,810,CLU7,4691,4699,7,4,2605,9503,4692.52783332
2017-08-17,840,CLU7,4691,4699,7,4,4694,18457,4705.8524679
2017-08-17,870,CLU7,4691,4699,7,4,8051,31587,4711.49890778
2017-08-17,900,CLU7,4691,4699,7,4,2133,9890,4706.55611729
2017-08-17,930,CLU7,4691,4699,7,4,962,4278,4707.71856007
2017-08-17,960,CLU7,4691,4699,7,4,1073,4325,4702.5049711
2017-08-17,990,CLU7,4691,4699,7,4,611,2065,4702.70750605
2017-08-17,1020,CLU7,4691,4699,7,4,,,
2017-08-17,-360,CLV7,4705,4718,2,1,0,0,
2017-08-17,-330,CLV7,4705,4718,2,1,160,280,4697.92142857
2017-08-17,-300,CLV7,4705,4718,2,1,120,272,4699.9375
2017-08-17,-270,CLV7,4705,4718,2,1,119,217,4696.02304147
2017-08-17,-240,CLV7,4705,4718,2,1,122,183,4696.75409836
2017-08-17,-210,CLV7,4705,4718,2,1,281,492,4700.23780488
2017-08-17,-180,CLV7,4705,4718,2,1,178,328,4701.33841463
2017-08-17,-150,CLV7,4705,4718,2,1,454,1198,4705.44240401
2017-08-17,-120,CLV7,4705,4718,2,1,377,1033,4706.16456922
2017-08-17,-90,CLV7,4705,4718,2,1,305,687,4705.86608443
2017-08-17,-60,CLV7,4705,4718,2,1,205,477,4704.65618449
2017-08-17,-30,CLV7,4705,4718,2,1,345,735,4707.55102041
2017-08-17,0,CLV7,4705,4718,2,1,238,449,4708.67483296
2017-08-17,30,CLV7,4705,4718,2,1,155,354,4707.91525424
2017-08-17,60,CLV7,4705,4718,2,1,139,292,4708.06164384
2017-08-17,90,CLV7,4705,4718,2,1,230,443,4705.86004515
2017-08-17,120,CLV7,4705,4718,2,1,455,929,4702.89451023
2017-08-17,150,CLV7,4705,4718,2,1,1103,2130,4697.53380282
2017-08-17,180,CLV7,4705,4718,2,1,873,1633,4697.51990202
2017-08-17,210,CLV7,4705,4718,2,1,1871,3428,4697.48483081
2017-08-17,240,CLV7,4705,4718,2,1,1641,3713,4704.14301104
2017-08-17,270,CLV7,4705,4718,2,1,2581,5913,4694.5308642
2017-08-17,300,CLV7,4705,4718,2,1,2924,6808,4688.60414219
2017-08-17,330,CLV7,4705,4718,2,1,3970,8430,4678.69549229
2017-08-17,360,CLV7,4705,4718,2,1,2172,4884,4682.34377559
2017-08-17,390,CLV7,4705,4718,2,1,1527,3420,4683.67953216
2017-08-17,420,CLV7,4705,4718,2,1,1695,3684,4684.58604777
2017-08-17,450,CLV7,4705,4718,2,1,1600,3709,4679.97627393
2017-08-17,480,CLV7,4705,4718,2,1,2300,5308,4678.22946496
2017-08-17,510,CLV7,4705,4718,2,1,2755,5347,4674.14512811
2017-08-17,540,CLV7,4705,4718,2,1,2399,5720,4676.85437063
2017-08-17,570,CLV7,4705,4718,2,1,5650,16538,4671.03301487
2017-08-17,600,CLV7,4705,4718,2,1,5983,15331,4684.47165873
2017-08-17,630,CLV7,4705,4718,2,1,6887,18128,4702.04617167
2017-08-17,660,CLV7,4705,4718,2,1,11350,30366,4701.2219917
2017-08-17,690,CLV7,4705,4718,2,1,6908,17892,4715.28873239
2017-08-17,720,CLV7,4705,4718,2,1,3722,10034,4709.90083715
2017-08-17,750,CLV7,4705,4718,2,1,2789,8671,4708.5656787
2017-08-17,780,CLV7,4705,4718,2,1,2060,5782,4711.33396749
2017-08-17,810,CLV7,4705,4718,2,1,1967,5165,4709.23252662
2017-08-17,840,CLV7,4705,4718,2,1,3285,9116,4721.1668495
2017-08-17,870,CLV7,4705,4718,2,1,5671,16739,4727.02951192
2017-08-17,900,CLV7,4705,4718,2,1,1521,4691,4721.51225751
2017-08-17,930,CLV7,4705,4718,2,1,682,1535,4722.35114007
2017-08-17,960,CLV7,4705,4718,2,1,857,1663,4717.44197234
2017-08-17,990,CLV7,4705,4718,2,1,441,804,4717.28855721
2017-08-17,1020,CLV7,4705,4718,2,1,,,
2017-08-17,-360,HOU7,15780,15829,4,1,0,0,
2017-08-17,-330,HOU7,15780,15829,4,1,21,23,15753.7391304
2017-08-17,-300,HOU7,15780,15829,4,1,5,5,15759.6
2017-08-17,-270,HOU7,15780,15829,4,1,11,12,15755.8333333
2017-08-17,-240,HOU7,15780,15829,4,1,3,3,15755.6666667
2017-08-17,-210,HOU7,15780,15829,4,1,34,39,15759.025641
2017-08-17,-180,HOU7,15780,15829,4,1,20,21,15764.5238095
2017-08-17,-150,HOU7,15780,15829,4,1,24,28,15779.2857143
2017-08-17,-120,HOU7,15780,15829,4,1,26,32,15784.65625
2017-08-17,-90,HOU7,15780,15829,4,1,48,54,15790.6111111
2017-08-17,-60,HOU7,15780,15829,4,1,25,30,15778.7666667
2017-08-17,-30,HOU7,15780,15829,4,1,30,32,15774
2017-08-17,0,HOU7,15780,15829,4,1,6,6,15782.8333333
2017-08-17,30,HOU7,15780,15829,4,1,25,29,15777.9655172
2017-08-17,60,HOU7,15780,15829,4,1,15,17,15779.5882353
2017-08-17,90,HOU7,15780,15829,4,1,24,26,15772.8846154
2017-08-17,120,HOU7,15780,15829,4,1,31,32,15760.3125
2017-08-17,150,HOU7,15780,15829,4,1,61,71,15744.1830986
2017-08-17,180,HOU7,15780,15829,4,1,45,49,15732.5102041
2017-08-17,210,HOU7,15780,15829,4,1,87,113,15728.6725664
2017-08-17,240,HOU7,15780,15829,4,1,127,149,15753.6241611
2017-08-17,270,HOU7,15780,15829,4,1,154,176,15709.5568182
2017-08-17,300,HOU7,15780,15829,4,1,310,370,15668.2540541
2017-08-17,330,HOU7,15780,15829,4,1,398,493,15621.0121704
2017-08-17,360,HOU7,15780,15829,4,1,146,183,15645.3442623
2017-08-17,390,HOU7,15780,15829,4,1,107,147,15643.4829932
2017-08-17,420,HOU7,15780,15829,4,1,98,111,15639.4504505
2017-08-17,450,HOU7,15780,15829,4,1,178,199,15622.5125628
2017-08-17,480,HOU7,15780,15829,4,1,326,380,15594.5473684
2017-08-17,510,HOU7,15780,15829,4,1,696,995,15562.6090452
2017-08-17,540,HOU7,15780,15829,4,1,745,1019,15555.7536801
2017-08-17,570,HOU7,15780,15829,4,1,1479,2092,15523.6448375
2017-08-17,600,HOU7,15780,15829,4,1,1137,1549,15555.5597159
2017-08-17,630,HOU7,15780,15829,4,1,1833,2417,15656.1063302
2017-08-17,660,HOU7,15780,15829,4,1,1404,1962,15673.7706422
2017-08-17,690,HOU7,15780,15829,4,1,1247,1600,15735.365
2017-08-17,720,HOU7,15780,15829,4,1,653,871,15722.5166475
2017-08-17,750,HOU7,15780,15829,4,1,540,710,15723.6394366
2017-08-17,780,HOU7,15780,15829,4,1,397,510,15737.4372549
2017-08-17,810,HOU7,15780,15829,4,1,349,432,15731.775463
2017-08-17,840,HOU7,15780,15829,4,1,811,1283,15784.6087295
2017-08-17,870,HOU7,15780,15829,4,1,2081,3069,15824.8048224
