date,time,sym,bid,ask,bsiz,asiz,n,v,prc
2021-09-08,720,HOV1,2.1336,2.1339,2,1,1065,1375,2.13229890909
2021-09-08,750,HOV1,2.1326,2.1328,1,1,633,778,2.13376966581
2021-09-08,780,HOV1,2.1277,2.1279,1,1,634,863,2.13047763615
2021-09-08,810,HOV1,2.1252,2.1255,2,1,689,890,2.12343764045
2021-09-08,840,HOV1,2.1307,2.1311,2,2,630,757,2.12772602378
2021-09-08,870,HOV1,2.1359,2.1361,3,3,2815,4140,2.13614958937
2021-09-08,900,HOV1,2.1334,2.1337,2,1,438,600,2.13482533333
2021-09-08,930,HOV1,2.1328,2.1331,1,3,188,235,2.13382042553
2021-09-08,960,HOV1,2.1329,2.1333,3,2,123,145,2.13326413793
2021-09-08,990,HOV1,2.1333,2.134,1,2,66,97,2.13349896907
2021-09-08,1020,HOV1,2.1346,2.1364,3,3,,,
2021-09-08,-360,RBV1,2.1268,2.1363,1,1,0,0,
2021-09-08,-330,RBV1,2.1281,2.1297,5,3,24,36,2.12928888889
2021-09-08,-300,RBV1,2.1288,2.1303,5,2,15,18,2.12907777778
2021-09-08,-270,RBV1,2.13,2.131,3,3,11,12,2.13073333333
2021-09-08,-240,RBV1,2.1296,2.1313,1,1,11,17,2.13107058824
2021-09-08,-210,RBV1,2.1316,2.1332,2,3,10,13,2.13183076923
2021-09-08,-180,RBV1,2.1319,2.1334,1,6,8,8,2.1342625
2021-09-08,-150,RBV1,2.1327,2.1338,2,3,8,9,2.13352222222
2021-09-08,-120,RBV1,2.1347,2.1355,1,3,17,19,2.13435263158
2021-09-08,-90,RBV1,2.1334,2.1345,1,2,17,20,2.134865
2021-09-08,-60,RBV1,2.1322,2.1336,1,4,7,7,2.13277142857
2021-09-08,-30,RBV1,2.1296,2.1308,2,1,40,45,2.13334666667
2021-09-08,0,RBV1,2.1292,2.13,3,1,8,8,2.12915
2021-09-08,30,RBV1,2.131,2.1322,1,4,4,4,2.1307
2021-09-08,60,RBV1,2.1312,2.1322,1,1,3,3,2.13196666667
2021-09-08,90,RBV1,2.1349,2.1358,1,3,9,12,2.13246666667
2021-09-08,120,RBV1,2.142,2.1434,1,5,47,74,2.13938513514
2021-09-08,150,RBV1,2.1387,2.1397,3,1,79,96,2.14135833333
2021-09-08,180,RBV1,2.1415,2.1426,3,2,46,64,2.1404640625
2021-09-08,210,RBV1,2.1358,2.1366,1,1,139,153,2.13664248366
2021-09-08,240,RBV1,2.1374,2.138,1,1,73,77,2.13795714286
2021-09-08,270,RBV1,2.1379,2.1386,2,1,249,281,2.13565551601
2021-09-08,300,RBV1,2.1373,2.138,6,3,116,133,2.14073609023
2021-09-08,330,RBV1,2.1419,2.1429,1,4,59,60,2.14000666667
2021-09-08,360,RBV1,2.1455,2.1464,3,1,63,83,2.1446746988
2021-09-08,390,RBV1,2.1546,2.1555,1,7,236,298,2.15071946309
2021-09-08,420,RBV1,2.1526,2.1529,1,1,184,208,2.15488605769
2021-09-08,450,RBV1,2.1562,2.1571,1,1,63,81,2.15498641975
2021-09-08,480,RBV1,2.1502,2.1509,1,1,90,145,2.15309586207
2021-09-08,510,RBV1,2.1536,2.1541,1,2,385,515,2.15060951456
2021-09-08,540,RBV1,2.1585,2.159,4,3,666,832,2.15783365385
2021-09-08,570,RBV1,2.1642,2.1647,2,2,1632,2066,2.16257439497
2021-09-08,600,RBV1,2.15,2.1505,1,3,959,1174,2.15563109029
2021-09-08,630,RBV1,2.151,2.1516,5,1,1046,1287,2.14804390054
2021-09-08,660,RBV1,2.1353,2.136,1,2,1638,1903,2.13995312664
2021-09-08,690,RBV1,2.1403,2.1409,1,2,1137,1387,2.13761542898
2021-09-08,720,RBV1,2.1364,2.1371,8,2,1216,1394,2.1377053802
2021-09-08,750,RBV1,2.1386,2.1395,2,2,682,821,2.13831400731
2021-09-08,780,RBV1,2.1334,2.134,4,2,442,593,2.13716121417
2021-09-08,810,RBV1,2.124,2.1245,1,3,1394,1787,2.12637940683
2021-09-08,840,RBV1,2.1276,2.128,1,2,904,1146,2.12858019197
2021-09-08,870,RBV1,2.1317,2.1319,1,1,2710,3838,2.1324201407
2021-09-08,900,RBV1,2.1303,2.1306,2,1,555,803,2.13234806974
2021-09-08,930,RBV1,2.1305,2.131,3,2,149,158,2.13129303797
2021-09-08,960,RBV1,2.1304,2.1309,1,2,118,136,2.13097205882
2021-09-08,990,RBV1,2.1314,2.1323,6,2,132,171,2.13177426901
2021-09-08,1020,RBV1,2.1386,2.1409,1,1,,,
2021-09-09,-360,CLV1,69.35,69.38,2,2,1,6,69.36
2021-09-09,-330,CLV1,69.35,69.36,44,10,282,534,69.3720411985
2021-09-09,-300,CLV1,69.29,69.3,11,15,279,624,69.2939102564
2021-09-09,-270,CLV1,69.26,69.27,2,14,141,294,69.2653401361
2021-09-09,-240,CLV1,69.24,69.25,1,14,215,437,69.2487185355
2021-09-09,-210,CLV1,69.2,69.21,3,14,507,1186,69.2278667791
2021-09-09,-180,CLV1,69.12,69.13,15,10,369,829,69.1576357057
2021-09-09,-150,CLV1,69.22,69.23,21,4,949,2066,69.1554259439
2021-09-09,-120,CLV1,69.36,69.38,27,21,837,1731,69.3274350087
2021-09-09,-90,CLV1,69.44,69.45,20,7,877,1884,69.4372186837
2021-09-09,-60,CLV1,69.43,69.44,15,6,1111,2208,69.464379529
2021-09-09,-30,CLV1,69.35,69.36,8,7,936,1808,69.410425885
2021-09-09,0,CLV1,69.37,69.38,16,2,227,398,69.3749748744
2021-09-09,30,CLV1,69.33,69.34,3,15,534,1076,69.3345446097
2021-09-09,60,CLV1,69.26,69.28,19,27,483,986,69.2548782961
2021-09-09,90,CLV1,69.27,69.29,26,17,659,1269,69.2843814027
2021-09-09,120,CLV1,69.36,69.37,10,5,840,1690,69.3127751479
2021-09-09,150,CLV1,69.44,69.45,2,18,1217,2451,69.4617707058
2021-09-09,180,CLV1,69.37,69.38,17,10,1189,2377,69.4134413126
2021-09-09,210,CLV1,69.23,69.24,1,23,2223,4287,69.2847002566
2021-09-09,240,CLV1,69.08,69.09,4,9,2955,6066,69.0868529509
2021-09-09,270,CLV1,69.19,69.21,27,22,2753,5339,69.1152931261
2021-09-09,300,CLV1,69.19,69.21,19,16,1601,3149,69.1153699587
2021-09-09,330,CLV1,69.24,69.25,7,11,1167,2255,69.1908780488
2021-09-09,360,CLV1,69.45,69.46,3,25,1748,4004,69.361963037
2021-09-09,390,CLV1,69.48,69.49,18,12,1226,2328,69.4311769759
2021-09-09,420,CLV1,69.37,69.38,1,34,1096,2313,69.4294941634
2021-09-09,450,CLV1,69.77,69.78,23,2,4847,11923,69.7272515307
2021-09-09,480,CLV1,69.72,69.73,14,9,1424,2993,69.73224858
2021-09-09,510,CLV1,69.02,69.03,5,4,6926,16113,69.470137777
2021-09-09,540,CLV1,68.81,68.82,15,8,10717,23008,68.9095449409
2021-09-09,570,CLV1,68.16,68.17,2,13,19224,42385,68.141744721
2021-09-09,600,CLV1,68.98,68.99,11,13,13490,33895,68.6757096917
2021-09-09,630,CLV1,69.3,69.31,13,11,7548,18785,69.1716816609
2021-09-09,660,CLV1,69.74,69.75,9,4,7835,20319,69.5216388602
2021-09-09,690,CLV1,69.43,69.44,15,11,10062,24513,69.5099477828
2021-09-09,720,CLV1,69.26,69.27,24,10,5893,15606,69.2578918365
2021-09-09,750,CLV1,68.97,68.98,19,15,3858,9286,69.1438197286
2021-09-09,780,CLV1,68.76,68.78,50,24,4102,10139,68.9552934214
2021-09-09,810,CLV1,67.89,67.9,20,5,12167,31653,68.202253183
2021-09-09,840,CLV1,67.98,67.99,3,35,9849,25525,67.893475808
2021-09-09,870,CLV1,68.17,68.18,28,18,12114,31055,68.1070854935
2021-09-09,900,CLV1,67.86,67.87,5,17,2857,7312,68.0021321116
2021-09-09,930,CLV1,67.98,67.99,12,19,1019,2088,67.9501149425
2021-09-09,960,CLV1,67.94,67.95,22,14,939,2061,68.0175934013
2021-09-09,990,CLV1,67.91,67.92,12,8,431,970,67.9414226804
2021-09-09,1020,CLV1,67.9,67.92,6,10,,,
2021-09-09,-360,HOV1,2.135,2.1364,1,1,0,0,
2021-09-09,-330,HOV1,2.1313,2.1319,3,1,100,122,2.13258852459
2021-09-09,-300,HOV1,2.1301,2.131,5,2,41,47,2.13053191489
2021-09-09,-270,HOV1,2.1299,2.1309,2,6,7,11,2.13003636364
2021-09-09,-240,HOV1,2.1293,2.1305,3,3,11,15,2.12955333333
2021-09-09,-210,HOV1,2.1297,2.1302,2,2,22,27,2.13061111111
2021-09-09,-180,HOV1,2.1264,2.1278,4,2,26,31,2.12857741935
2021-09-09,-150,HOV1,2.1284,2.1294,1,2,119,132,2.12771590909
2021-09-09,-120,HOV1,2.1327,2.1338,2,1,35,40,2.1320625
2021-09-09,-90,HOV1,2.1357,2.1364,4,2,44,59,2.13562372881
2021-09-09,-60,HOV1,2.1348,2.1361,1,3,59,76,2.13624342105
2021-09-09,-30,HOV1,2.1333,2.1339,3,2,22,24,2.13415833333
2021-09-09,0,HOV1,2.1342,2.1347,3,2,8,8,2.1344375
2021-09-09,30,HOV1,2.1333,2.1337,2,1,18,22,2.13357727273
2021-09-09,60,HOV1,2.1312,2.1317,1,1,69,87,2.13134827586
2021-09-09,90,HOV1,2.1308,2.1317,7,1,35,41,2.13203658537
2021-09-09,120,HOV1,2.1334,2.1343,1,6,14,16,2.133175
2021-09-09,150,HOV1,2.136,2.1365,1,2,34,37,2.13628378378
2021-09-09,180,HOV1,2.1341,2.1345,1,1,25,32,2.13524375
2021-09-09,210,HOV1,2.1304,2.1308,1,2,133,158,2.13175886076
2021-09-09,240,HOV1,2.1292,2.1297,5,1,106,133,2.12856691729
2021-09-09,270,HOV1,2.1318,2.1322,1,2,82,89,2.13080337079
2021-09-09,300,HOV1,2.1326,2.133,1,1,106,131,2.13012061069
2021-09-09,330,HOV1,2.1341,2.1344,1,2,99,117,2.13248461538
2021-09-09,360,HOV1,2.1369,2.1373,4,4,117,133,2.13593684211
2021-09-09,390,HOV1,2.137,2.1374,2,1,92,116,2.13591034483
2021-09-09,420,HOV1,2.133,2.1335,2,1,65,73,2.13527123288
2021-09-09,450,HOV1,2.1452,2.1457,5,3,220,294,2.14232414966
2021-09-09,480,HOV1,2.1429,2.1431,1,1,167,184,2.14398097826
2021-09-09,510,HOV1,2.1247,2.1255,1,1,671,809,2.13766773795
2021-09-09,540,HOV1,2.119,2.1195,3,6,1183,1457,2.12244550446
2021-09-09,570,HOV1,2.1027,2.1031,1,2,2420,3208,2.10290327307
2021-09-09,600,HOV1,2.1273,2.1276,3,1,1655,2128,2.11679826128
2021-09-09,630,HOV1,2.1333,2.1338,2,2,1036,1328,2.13011355422
2021-09-09,660,HOV1,2.1424,2.1427,1,2,1103,1448,2.13774378453
2021-09-09,690,HOV1,2.1371,2.1377,3,3,898,1166,2.13948301887
2021-09-09,720,HOV1,2.1328,2.1334,3,11,735,1022,2.13077837573
2021-09-09,750,HOV1,2.1278,2.128,1,1,658,919,2.13167856366
2021-09-09,780,HOV1,2.1231,2.1235,1,1,438,554,2.12807617329
2021-09-09,810,HOV1,2.0998,2.1003,5,3,1526,2077,2.10779455946
2021-09-09,840,HOV1,2.1058,2.1061,1,2,1198,1541,2.10056683971
2021-09-09,870,HOV1,2.1145,2.1148,4,2,3049,4610,2.11149477223
2021-09-09,900,HOV1,2.1071,2.1074,2,1,613,860,2.11065883721
2021-09-09,930,HOV1,2.1097,2.1102,2,1,220,275,2.10846363636
2021-09-09,960,HOV1,2.11,2.1105,2,3,188,266,2.11153270677
2021-09-09,990,HOV1,2.1097,2.1103,7,2,123,141,2.10987163121
2021-09-09,1020,HOV1,2.1076,2.1086,2,3,,,
2021-09-09,-360,RBV1,2.1375,2.1402,1,1,0,0,
2021-09-09,-330,RBV1,2.1379,2.1393,1,4,64,86,2.13870930233
2021-09-09,-300,RBV1,2.1367,2.1381,1,4,21,34,2.13790588235
2021-09-09,-270,RBV1,2.1365,2.1382,2,5,9,14,2.13734285714
2021-09-09,-240,RBV1,2.1356,2.137,2,1,4,6,2.13698333333
2021-09-09,-210,RBV1,2.1335,2.1341,4,1,83,85,2.13542705882
2021-09-09,-180,RBV1,2.1288,2.1298,5,1,59,66,2.13273636364
2021-09-09,-150,RBV1,2.1312,2.1322,1,4,9,18,2.13024444444
2021-09-09,-120,RBV1,2.1353,2.1361,2,2,18,18,2.13557777778
2021-09-09,-90,RBV1,2.1394,2.1405,1,3,42,49,2.13881428571
2021-09-09,-60,RBV1,2.1387,2.14,1,1,14,15,2.1414
2021-09-09,-30,RBV1,2.138,2.1391,1,1,11,13,2.13970769231
2021-09-09,0,RBV1,2.1387,2.1395,1,1,3,3,2.1395
2021-09-09,30,RBV1,2.1365,2.1377,3,3,6,8,2.13625
2021-09-09,60,RBV1,2.1351,2.1364,1,1,15,23,2.13474347826
2021-09-09,90,RBV1,2.1352,2.1364,2,1,7,7,2.13658571429
2021-09-09,120,RBV1,2.1372,2.1379,4,2,8,16,2.13725625
2021-09-09,150,RBV1,2.1391,2.1401,1,3,43,51,2.13978823529
2021-09-09,180,RBV1,2.1377,2.1386,1,1,19,22,2.13956818182
2021-09-09,210,RBV1,2.1317,2.1324,2,2,116,137,2.13432043796
2021-09-09,240,RBV1,2.1307,2.1312,1,1,224,304,2.13105065789
2021-09-09,270,RBV1,2.1361,2.1371,2,1,148,178,2.13380224719
2021-09-09,300,RBV1,2.1372,2.1378,2,2,108,133,2.13453909774
2021-09-09,330,RBV1,2.1361,2.1368,3,1,77,89,2.13592134831
2021-09-09,360,RBV1,2.1385,2.1395,2,4,46,48,2.13774583333
2021-09-09,390,RBV1,2.1413,2.1418,1,1,82,88,2.13917840909
2021-09-09,420,RBV1,2.1389,2.1396,1,2,94,122,2.14103770492
2021-09-09,450,RBV1,2.1492,2.15,4,3,147,180,2.14750888889
2021-09-09,480,RBV1,2.1465,2.1471,1,2,166,183,2.14670437158
2021-09-09,510,RBV1,2.1262,2.1272,1,1,533,624,2.14173766026
2021-09-09,540,RBV1,2.1161,2.1168,1,3,1253,1577,2.12137615726
2021-09-09,570,RBV1,2.0984,2.0995,4,2,2068,2624,2.10002690549
2021-09-09,600,RBV1,2.1219,2.1228,1,2,1305,1698,2.11177420495
2021-09-09,630,RBV1,2.1325,2.133,2,1,926,1098,2.12713296903
2021-09-09,660,RBV1,2.1419,2.143,5,4,1270,1594,2.13658889586
2021-09-09,690,RBV1,2.134,2.135,1,4,1848,2374,2.13988879528
2021-09-09,720,RBV1,2.1258,2.1266,3,2,722,994,2.12717756539
2021-09-09,750,RBV1,2.1251,2.1254,1,2,665,855,2.12622643275
2021-09-09,780,RBV1,2.1177,2.1184,2,1,596,769,2.12491222367
2021-09-09,810,RBV1,2.0881,2.0886,1,1,1561,2081,2.09813959635
2021-09-09,840,RBV1,2.095,2.0953,1,1,1224,1654,2.09117587666
2021-09-09,870,RBV1,2.1001,2.1003,1,1,3445,4657,2.1001933863
2021-09-09,900,RBV1,2.0983,2.0987,2,1,541,867,2.09763817762
2021-09-09,930,RBV1,2.1014,2.1021,1,2,201,252,2.10071746032
2021-09-09,960,RBV1,2.1059,2.1067,3,2,307,421,2.10568741093
2021-09-09,990,RBV1,2.1076,2.1083,2,2,204,283,2.10724734982
2021-09-09,1020,RBV1,2.1043,2.1061,1,3,,,
2021-09-10,-360,CLV1,67.91,67.97,6,1,1,5,67.97
2021-09-10,-330,CLV1,67.84,67.85,3,8,498,918,67.9220697168
2021-09-10,-300,CLV1,67.9,67.91,5,6,387,775,67.8415096774
2021-09-10,-270,CLV1,67.95,67.96,11,7,244,485,67.9271958763
2021-09-10,-240,CLV1,67.95,67.96,6,17,260,586,67.9335153584
2021-09-10,-210,CLV1,67.94,67.95,4,8,915,2057,68.0029946524
2021-09-10,-180,CLV1,67.91,67.92,13,9,489,1184,67.9023564189
2021-09-10,-150,CLV1,68.05,68.06,15,2,2350,5042,67.8238476795
2021-09-10,-120,CLV1,68.06,68.08,21,34,1038,2192,68.0546304745
2021-09-10,-90,CLV1,68.22,68.24,30,15,1232,2748,68.1980567686
2021-09-10,-60,CLV1,68.28,68.29,10,7,789,1695,68.2683716814
2021-09-10,-30,CLV1,68.52,68.53,17,3,1584,3214,68.4488612321
2021-09-10,0,CLV1,68.49,68.5,7,13,574,1137,68.4899560246
2021-09-10,30,CLV1,68.44,68.45,12,12,384,700,68.4526142857
2021-09-10,60,CLV1,68.45,68.46,28,6,570,1096,68.463959854
2021-09-10,90,CLV1,68.54,68.55,12,5,605,1281,68.5226229508
2021-09-10,120,CLV1,68.63,68.64,17,9,1790,3873,68.6768370772
2021-09-10,150,CLV1,68.65,68.66,21,6,820,1598,68.6409574468
2021-09-10,180,CLV1,68.65,68.66,6,21,1159,2330,68.6789742489
2021-09-10,210,CLV1,68.84,68.85,14,10,2866,5731,68.7382236957
2021-09-10,240,CLV1,68.99,69,11,20,2616,5778,68.9368431983
2021-09-10,270,CLV1,69.23,69.25,25,36,3457,7535,69.2064021234
2021-09-10,300,CLV1,69.21,69.22,9,7,2929,6331,69.2845616806
2021-09-10,330,CLV1,69.09,69.1,27,6,2009,4125,69.1737260606
2021-09-10,360,CLV1,69.11,69.13,33,18,1556,3356,69.1312216925
2021-09-10,390,CLV1,69.26,69.27,5,19,2833,6244,69.3111258808
2021-09-10,420,CLV1,69.35,69.36,11,15,1422,3162,69.269516129
2021-09-10,450,CLV1,69.38,69.39,6,17,1825,3978,69.37231272
2021-09-10,480,CLV1,69.36,69.37,16,21,1734,3773,69.4230055659
2021-09-10,510,CLV1,69.32,69.33,10,3,3754,8550,69.4455988304
2021-09-10,540,CLV1,69.44,69.46,23,69,2989,6474,69.3780274946
2021-09-10,570,CLV1,69.91,69.92,16,19,10415,25418,69.7436737745
2021-09-10,600,CLV1,69.53,69.55,35,39,8280,19894,69.7230863577
2021-09-10,630,CLV1,69.69,69.7,4,22,7443,17173,69.6017032551
2021-09-10,660,CLV1,69.51,69.52,11,9,7036,16605,69.5314844926
2021-09-10,690,CLV1,69.54,69.55,15,25,5662,12772,69.5574522393
2021-09-10,720,CLV1,69.71,69.72,18,29,4151,10140,69.6031153846
2021-09-10,750,CLV1,69.74,69.75,33,5,3618,8581,69.7668849784
2021-09-10,780,CLV1,69.55,69.56,37,7,2967,7001,69.6543036709
2021-09-10,810,CLV1,69.61,69.62,43,3,2144,5053,69.5561171581
2021-09-10,840,CLV1,69.72,69.73,14,11,2452,5866,69.7191885442
2021-09-10,870,CLV1,69.73,69.74,63,26,5640,17046,69.6984623959
2021-09-10,900,CLV1,69.83,69.85,52,51,1909,5484,69.7672720642
2021-09-10,930,CLV1,69.76,69.77,22,29,766,2006,69.7884695912
2021-09-10,960,CLV1,69.6,69.61,37,2,986,2693,69.6761641292
2021-09-10,990,CLV1,69.58,69.59,15,8,558,1254,69.5878548644
2021-09-10,1020,CLV1,69.69,69.71,2,4,,,
2021-09-10,-360,HOV1,2.1063,2.108,1,1,0,0,
2021-09-10,-330,HOV1,2.1068,2.1077,3,1,51,71,2.10892957746
2021-09-10,-300,HOV1,2.1083,2.1094,6,2,24,29,2.10781034483
2021-09-10,-270,HOV1,2.1088,2.11,7,1,11,13,2.10876153846
2021-09-10,-240,HOV1,2.1085,2.11,3,2,19,23,2.10964347826
2021-09-10,-210,HOV1,2.1097,2.1105,5,6,58,96,2.11225520833
2021-09-10,-180,HOV1,2.1085,2.1093,3,7,20,20,2.1088
2021-09-10,-150,HOV1,2.112,2.1127,2,2,83,97,2.10580103093
2021-09-10,-120,HOV1,2.1134,2.1139,2,1,35,38,2.11278157895
2021-09-10,-90,HOV1,2.1181,2.1189,1,13,38,48,2.11790833333
2021-09-10,-60,HOV1,2.1194,2.12,1,5,17,21,2.11946190476
2021-09-10,-30,HOV1,2.125,2.1257,1,2,33,53,2.12254150943
2021-09-10,0,HOV1,2.1243,2.125,3,13,11,15,2.12434666667
2021-09-10,30,HOV1,2.1231,2.1239,1,12,17,24,2.1239375
2021-09-10,60,HOV1,2.1241,2.1246,7,4,55,74,2.12491621622
2021-09-10,90,HOV1,2.1254,2.126,4,1,68,97,2.1251185567
2021-09-10,120,HOV1,2.1275,2.1284,5,5,43,68,2.12905735294
2021-09-10,150,HOV1,2.1283,2.1289,4,6,32,42,2.1284047619
2021-09-10,180,HOV1,2.1285,2.1289,1,2,102,129,2.12848139535
2021-09-10,210,HOV1,2.1344,2.1349,1,1,261,343,2.13107201166
2021-09-10,240,HOV1,2.1376,2.138,1,2,192,227,2.13670837004
2021-09-10,270,HOV1,2.1408,2.1414,6,1,438,565,2.14255876106
2021-09-10,300,HOV1,2.1381,2.1386,1,5,203,245,2.14102244898
2021-09-10,330,HOV1,2.1368,2.1372,1,4,173,198,2.13800151515
2021-09-10,360,HOV1,2.1379,2.1383,2,3,106,115,2.13804521739
2021-09-10,390,HOV1,2.1416,2.142,2,1,263,294,2.14228095238
2021-09-10,420,HOV1,2.142,2.1425,2,2,178,199,2.14134572864
2021-09-10,450,HOV1,2.1441,2.1445,1,5,118,148,2.14387837838
2021-09-10,480,HOV1,2.1429,2.1433,3,3,145,176,2.14476079545
2021-09-10,510,HOV1,2.1429,2.1434,2,3,795,1001,2.14668571429
2021-09-10,540,HOV1,2.1465,2.147,3,1,393,478,2.14543619247
2021-09-10,570,HOV1,2.1528,2.1533,2,4,1663,2318,2.15247821398
2021-09-10,600,HOV1,2.1405,2.1409,3,2,1368,1698,2.14676743227
2021-09-10,630,HOV1,2.1425,2.1429,2,2,1237,1526,2.14130622543
2021-09-10,660,HOV1,2.1378,2.1383,2,3,964,1184,2.13796815878
2021-09-10,690,HOV1,2.1415,2.142,2,1,766,949,2.14055742887
2021-09-10,720,HOV1,2.1436,2.1439,1,1,497,597,2.14207571189
2021-09-10,750,HOV1,2.144,2.1444,15,3,600,736,2.1449951087
2021-09-10,780,HOV1,2.1401,2.1404,1,3,733,871,2.14215384615
2021-09-10,810,HOV1,2.1416,2.1419,2,3,687,890,2.14145741573
2021-09-10,840,HOV1,2.1439,2.144,1,1,705,881,2.14333666288
2021-09-10,870,HOV1,2.146,2.1462,4,4,2070,3072,2.14497324219
2021-09-10,900,HOV1,2.1464,2.1467,1,3,561,810,2.14524123457
2021-09-10,930,HOV1,2.1449,2.1452,2,1,189,233,2.14584377682
2021-09-10,960,HOV1,2.14,2.1403,13,1,196,215,2.14205953488
2021-09-10,990,HOV1,2.1388,2.1398,13,3,88,127,2.13951023622
2021-09-10,1020,HOV1,2.142,2.1431,2,2,,,
2021-09-10,-360,RBV1,2.1019,2.1089,5,1,0,0,
2021-09-10,-330,RBV1,2.1023,2.1034,2,1,36,48,2.10529583333
2021-09-10,-300,RBV1,2.1028,2.1039,5,3,54,69,2.10319275362
2021-09-10,-270,RBV1,2.1051,2.1065,3,8,26,40,2.1044725
2021-09-10,-240,RBV1,2.1056,2.1064,1,1,17,27,2.10537037037
2021-09-10,-210,RBV1,2.105,2.106,2,4,72,79,2.10638607595
2021-09-10,-180,RBV1,2.1029,2.1042,1,1,33,37,2.10457567568
2021-09-10,-150,RBV1,2.1072,2.1081,2,3,27,30,2.10106
2021-09-10,-120,RBV1,2.1077,2.1086,2,2,26,30,2.10766666667
2021-09-10,-90,RBV1,2.1117,2.1127,1,4,26,29,2.11123793103
2021-09-10,-60,RBV1,2.1131,2.1139,4,4,41,50,2.113174
2021-09-10,-30,RBV1,2.1192,2.1196,2,5,88,102,2.11658137255
2021-09-10,0,RBV1,2.1184,2.1189,1,4,28,30,2.11814
2021-09-10,30,RBV1,2.1171,2.1177,1,3,20,22,2.11796818182
2021-09-10,60,RBV1,2.1176,2.1183,1,2,17,29,2.11826206897
2021-09-10,90,RBV1,2.1202,2.1205,2,5,11,14,2.1194
2021-09-10,120,RBV1,2.123,2.1242,4,1,66,95,2.12406210526
2021-09-10,150,RBV1,2.1236,2.1243,2,2,19,28,2.12442857143
2021-09-10,180,RBV1,2.1228,2.1235,5,1,69,90,2.12473444444
2021-09-10,210,RBV1,2.1282,2.1289,1,1,213,258,2.12669612403
2021-09-10,240,RBV1,2.1311,2.1317,2,2,118,149,2.13108993289
2021-09-10,270,RBV1,2.1371,2.1378,1,1,204,256,2.13701796875
2021-09-10,300,RBV1,2.1343,2.1355,3,1,210,333,2.1389
2021-09-10,330,RBV1,2.13,2.1309,1,1,64,71,2.13187042254
2021-09-10,360,RBV1,2.1328,2.1336,4,1,88,91,2.13168571429
2021-09-10,390,RBV1,2.138,2.1386,1,4,219,265,2.13803433962
2021-09-10,420,RBV1,2.1387,2.1393,2,1,96,112,2.13858660714
2021-09-10,450,RBV1,2.1407,2.1413,3,3,138,165,2.14019272727
2021-09-10,480,RBV1,2.1376,2.1383,3,1,83,102,2.14083823529
2021-09-10,510,RBV1,2.1383,2.1387,3,1,606,731,2.13933638851
2021-09-10,540,RBV1,2.1466,2.1472,5,1,1184,1469,2.14430701157
2021-09-10,570,RBV1,2.1536,2.1543,3,2,2080,2698,2.15330685693
2021-09-10,600,RBV1,2.1406,2.1414,1,2,1503,1924,2.14778264033
2021-09-10,630,RBV1,2.1435,2.1442,2,5,799,1033,2.14278867377
2021-09-10,660,RBV1,2.1425,2.143,2,1,1133,1386,2.13863823954
2021-09-10,690,RBV1,2.1499,2.1504,1,6,1177,1483,2.14794733648
2021-09-10,720,RBV1,2.1544,2.1547,1,2,1561,2143,2.15198357443
2021-09-10,750,RBV1,2.1556,2.156,1,1,1604,2167,2.15626326719
2021-09-10,780,RBV1,2.151,2.1515,2,3,651,840,2.15240369048
2021-09-10,810,RBV1,2.154,2.1545,3,1,960,1381,2.15275626358
2021-09-10,840,RBV1,2.1523,2.1526,2,2,921,1262,2.1545681458
2021-09-10,870,RBV1,2.1549,2.1551,1,2,3003,4263,2.15309143795
2021-09-10,900,RBV1,2.154,2.1542,1,2,892,1230,2.15344780488
2021-09-10,930,RBV1,2.1524,2.1529,1,3,154,189,2.1531047619
2021-09-10,960,RBV1,2.1486,2.1491,2,2,184,234,2.15046623932
2021-09-10,990,RBV1,2.147,2.1475,1,4,118,191,2.14750366492
2021-09-10,1020,RBV1,2.15,2.1517,2,1,,,
2021-09-13,-360,CLV1,69.67,69.73,1,1,1,33,69.74
2021-09-13,-330,CLV1,70.12,70.13,1,5,1805,3730,69.8489919571
2021-09-13,-300,CLV1,69.99,70,5,17,629,1169,70.0635072712
2021-09-13,-270,CLV1,69.99,70.01,18,9,453,1017,70.0074041298
2021-09-13,-240,CLV1,70.1,70.11,7,4,532,1064,70.0839191729
2021-09-13,-210,CLV1,70.22,70.23,12,10,1208,2652,70.2379751131
2021-09-13,-180,CLV1,70.19,70.2,7,11,598,1050,70.237352381
2021-09-13,-150,CLV1,70.22,70.23,10,6,1220,2363,70.2612060939
2021-09-13,-120,CLV1,70.2,70.22,23,16,1308,2523,70.2584344035
2021-09-13,-90,CLV1,70.09,70.1,3,11,873,1693,70.1466568222
2021-09-13,-60,CLV1,70.13,70.14,11,10,761,1446,70.0816735823
2021-09-13,-30,CLV1,70.12,70.13,11,4,659,1304,70.1440644172
2021-09-13,0,CLV1,69.97,69.98,6,23,482,905,70.0390497238
2021-09-13,30,CLV1,70,70.01,6,66,724,1543,69.9732469216
2021-09-13,60,CLV1,69.98,69.99,13,1,408,839,69.9973659118
2021-09-13,90,CLV1,70.04,70.05,4,17,959,1910,69.9493717277
2021-09-13,120,CLV1,70.23,70.24,15,6,1138,2146,70.0494827586
2021-09-13,150,CLV1,70.45,70.46,6,14,2186,4493,70.3605831293
2021-09-13,180,CLV1,70.28,70.29,16,4,1394,2644,70.3344402421
2021-09-13,210,CLV1,70.08,70.1,24,25,2057,3876,70.1392724458
