date,time,sym,bid,ask,bsiz,asiz,n,v,prc
2012-08-22,-210,CLM5,,,,,1,0,
2012-08-22,-180,CLM5,,,,,0,0,
2012-08-22,-150,CLM5,,,,,0,0,
2012-08-22,-120,CLM5,,,,,0,0,
2012-08-22,-90,CLM5,,,,,0,0,
2012-08-22,-60,CLM5,,,,,0,0,
2012-08-22,-30,CLM5,,,,,0,0,
2012-08-22,0,CLM5,,,,,0,0,
2012-08-22,30,CLM5,,,,,0,0,
2012-08-22,60,CLM5,,,,,0,0,
2012-08-22,90,CLM5,,,,,0,0,
2012-08-22,120,CLM5,,,,,0,0,
2012-08-22,150,CLM5,,,,,0,0,
2012-08-22,180,CLM5,,,,,0,0,
2012-08-22,210,CLM5,,,,,0,0,
2012-08-22,240,CLM5,,,,,0,0,
2012-08-22,270,CLM5,,,,,0,0,
2012-08-22,300,CLM5,,,,,0,0,
2012-08-22,330,CLM5,,,,,0,0,
2012-08-22,360,CLM5,,,,,0,0,
2012-08-22,390,CLM5,,,,,0,0,
2012-08-22,420,CLM5,,,,,0,0,
2012-08-22,450,CLM5,,,,,0,0,
2012-08-22,480,CLM5,,,,,0,0,
2012-08-22,510,CLM5,89.68,90.68,2,1,0,0,
2012-08-22,540,CLM5,90.23,91.12,2,1,0,0,
2012-08-22,570,CLM5,89.77,91.06,2,1,0,0,
2012-08-22,600,CLM5,90.35,91.06,2,1,1,0,
2012-08-22,630,CLM5,90.12,90.99,2,1,0,0,
2012-08-22,660,CLM5,90.24,90.86,2,1,0,0,
2012-08-22,690,CLM5,90.58,91.08,12,3,9,0,
2012-08-22,720,CLM5,90.8,91.16,1,1,3,0,
2012-08-22,750,CLM5,90.8,91.16,1,1,4,0,
2012-08-22,780,CLM5,90.66,90.86,1,2,0,0,
2012-08-22,810,CLM5,90.65,90.78,1,1,0,0,
2012-08-22,840,CLM5,90.29,90.66,1,1,32,1,90.78
2012-08-22,870,CLM5,90.3,90.76,2,4,25,9,90.6888888889
2012-08-22,900,CLM5,90.2,90.71,2,4,7,0,
2012-08-22,930,CLM5,90.21,90.65,2,4,0,0,
2012-08-22,960,CLM5,90,90.64,2,4,0,0,
2012-08-22,990,CLM5,89.89,90.65,2,6,0,0,
2012-08-22,1020,CLM5,89.48,90.63,1,2,,,
2012-08-22,-360,CLN3,82,,5,,1,0,
2012-08-22,-330,CLN3,82,,5,,0,0,
2012-08-22,-300,CLN3,82,,5,,0,0,
2012-08-22,-270,CLN3,97.53,98.14,1,1,0,0,
2012-08-22,-240,CLN3,97.62,98.04,1,1,0,0,
2012-08-22,-210,CLN3,97.65,98.05,1,1,1,0,
2012-08-22,-180,CLN3,97.72,98.03,1,1,0,0,
2012-08-22,-150,CLN3,97.7,98.03,1,1,0,0,
2012-08-22,-120,CLN3,97.55,97.83,2,1,0,0,
2012-08-22,-90,CLN3,97.46,97.71,1,1,0,0,
2012-08-22,-60,CLN3,97.71,97.94,5,2,1,1,97.89
2012-08-22,-30,CLN3,97.75,97.98,1,1,0,0,
2012-08-22,0,CLN3,97.67,97.96,1,1,0,0,
2012-08-22,30,CLN3,97.74,98.04,1,1,0,0,
2012-08-22,60,CLN3,97.82,98.12,1,1,0,0,
2012-08-22,90,CLN3,97.74,97.94,1,2,0,0,
2012-08-22,120,CLN3,97.65,97.81,1,1,0,0,
2012-08-22,150,CLN3,97.69,97.97,2,2,0,0,
2012-08-22,180,CLN3,97.82,98,2,1,1,1,97.78
2012-08-22,210,CLN3,97.61,97.77,1,2,1,1,97.79
2012-08-22,240,CLN3,97.76,98,2,1,0,0,
2012-08-22,270,CLN3,97.79,98,1,1,0,0,
2012-08-22,300,CLN3,97.9,98.16,3,1,1,1,98.11
2012-08-22,330,CLN3,97.81,97.95,2,3,0,0,
2012-08-22,360,CLN3,97.68,97.82,1,2,1,15,98.08
2012-08-22,390,CLN3,97.71,97.84,2,2,0,0,
2012-08-22,420,CLN3,97.49,97.58,4,4,2,7,97.7685714286
2012-08-22,450,CLN3,97.52,97.6,2,9,1,3,97.52
2012-08-22,480,CLN3,97.74,97.82,2,5,0,0,
2012-08-22,510,CLN3,97.63,97.7,7,6,20,48,97.8170833333
2012-08-22,540,CLN3,97.6,97.66,4,1,9,17,97.8258823529
2012-08-22,570,CLN3,97.74,97.8,2,3,32,64,97.8246875
2012-08-22,600,CLN3,97.81,97.89,6,8,25,31,97.7996774194
2012-08-22,630,CLN3,98.09,98.18,2,14,37,59,97.8850847458
2012-08-22,660,CLN3,98.09,98.15,2,4,126,267,98.1356928839
2012-08-22,690,CLN3,98.12,98.18,6,3,128,265,98.1583396226
2012-08-22,720,CLN3,98.2,98.26,2,2,28,77,98.1561038961
2012-08-22,750,CLN3,98.18,98.24,3,3,31,67,98.3005970149
2012-08-22,780,CLN3,98.04,98.09,3,3,18,38,98.1247368421
2012-08-22,810,CLN3,97.89,97.94,9,2,38,50,97.969
2012-08-22,840,CLN3,97.56,97.65,1,5,62,63,97.8817460317
2012-08-22,870,CLN3,98.1,98.17,6,11,91,120,97.941
2012-08-22,900,CLN3,98.14,98.2,6,2,32,49,98.2095918367
2012-08-22,930,CLN3,98.14,98.21,2,3,47,238,98.1416806723
2012-08-22,960,CLN3,98.08,98.14,4,2,44,96,98.2089583333
2012-08-22,990,CLN3,98.17,98.23,2,5,0,0,
2012-08-22,1020,CLN3,98.2,98.27,2,3,,,
2012-08-22,-360,CLN4,,,,,2,0,
2012-08-22,-330,CLN4,,,,,0,0,
2012-08-22,-300,CLN4,,,,,0,0,
2012-08-22,-270,CLN4,,,,,0,0,
2012-08-22,-240,CLN4,,,,,0,0,
2012-08-22,-210,CLN4,,,,,1,0,
2012-08-22,-180,CLN4,,,,,0,0,
2012-08-22,-150,CLN4,,,,,0,0,
2012-08-22,-120,CLN4,,,,,0,0,
2012-08-22,-90,CLN4,,,,,0,0,
2012-08-22,-60,CLN4,,,,,0,0,
2012-08-22,-30,CLN4,,,,,0,0,
2012-08-22,0,CLN4,,,,,0,0,
2012-08-22,30,CLN4,,,,,0,0,
2012-08-22,60,CLN4,,,,,0,0,
2012-08-22,90,CLN4,,,,,0,0,
2012-08-22,120,CLN4,,,,,0,0,
2012-08-22,150,CLN4,,,,,0,0,
2012-08-22,180,CLN4,,,,,0,0,
2012-08-22,210,CLN4,,,,,0,0,
2012-08-22,240,CLN4,,,,,0,0,
2012-08-22,270,CLN4,,,,,0,0,
2012-08-22,300,CLN4,,,,,0,0,
2012-08-22,330,CLN4,,,,,0,0,
2012-08-22,360,CLN4,,,,,0,0,
2012-08-22,390,CLN4,,,,,0,0,
2012-08-22,420,CLN4,,,,,0,0,
2012-08-22,450,CLN4,,,,,0,0,
2012-08-22,480,CLN4,,,,,0,0,
2012-08-22,510,CLN4,,,,,0,0,
2012-08-22,540,CLN4,,,,,1,25,93.98
2012-08-22,570,CLN4,,,,,0,0,
2012-08-22,600,CLN4,,,,,2,10,93.98
2012-08-22,630,CLN4,,,,,0,0,
2012-08-22,660,CLN4,,,,,0,0,
2012-08-22,690,CLN4,,,,,9,0,
2012-08-22,720,CLN4,,,,,3,0,
2012-08-22,750,CLN4,,,,,4,0,
2012-08-22,780,CLN4,,,,,0,0,
2012-08-22,810,CLN4,,,,,0,0,
2012-08-22,840,CLN4,,,,,32,100,93.9
2012-08-22,870,CLN4,,,,,18,20,93.89
2012-08-22,900,CLN4,,,,,7,0,
2012-08-22,930,CLN4,,,,,0,0,
2012-08-22,960,CLN4,,,,,0,0,
2012-08-22,990,CLN4,,,,,0,0,
2012-08-22,1020,CLN4,,,,,,,
2012-08-22,-360,CLQ3,82,,1,,2,0,
2012-08-22,-330,CLQ3,82,100.24,1,1,0,0,
2012-08-22,-300,CLQ3,82,100.24,1,1,0,0,
2012-08-22,-270,CLQ3,97.23,97.97,1,1,0,0,
2012-08-22,-240,CLQ3,97.32,97.82,1,1,0,0,
2012-08-22,-210,CLQ3,97.35,97.79,1,1,1,0,
2012-08-22,-180,CLQ3,97.42,97.76,1,1,0,0,
2012-08-22,-150,CLQ3,97.4,97.77,1,1,0,0,
2012-08-22,-120,CLQ3,97.25,97.55,2,1,0,0,
2012-08-22,-90,CLQ3,97.16,97.43,1,1,0,0,
2012-08-22,-60,CLQ3,97.36,97.67,1,2,0,0,
2012-08-22,-30,CLQ3,97.41,97.71,1,1,0,0,
2012-08-22,0,CLQ3,97.37,97.69,1,1,0,0,
2012-08-22,30,CLQ3,97.44,97.77,1,1,0,0,
2012-08-22,60,CLQ3,97.52,97.85,1,1,0,0,
2012-08-22,90,CLQ3,97.44,97.72,1,1,0,0,
2012-08-22,120,CLQ3,97.35,97.53,1,1,0,0,
2012-08-22,150,CLQ3,97.39,97.69,2,2,0,0,
2012-08-22,180,CLQ3,97.52,97.71,2,1,0,0,
2012-08-22,210,CLQ3,97.31,97.49,1,2,0,0,
2012-08-22,240,CLQ3,97.54,97.72,1,1,9,15,97.5453333333
2012-08-22,270,CLQ3,97.49,97.74,1,1,0,0,
2012-08-22,300,CLQ3,97.6,97.8,3,1,0,0,
2012-08-22,330,CLQ3,97.54,97.75,3,1,0,0,
2012-08-22,360,CLQ3,97.38,97.6,2,1,5,5,97.56
2012-08-22,390,CLQ3,97.36,97.66,2,2,0,0,
2012-08-22,420,CLQ3,97.15,97.38,1,2,1,1,97.78
2012-08-22,450,CLQ3,97.22,97.4,4,2,3,3,97.78
2012-08-22,480,CLQ3,97.45,97.55,1,1,3,3,97.78
2012-08-22,510,CLQ3,97.33,97.5,1,2,10,10,97.659
2012-08-22,540,CLQ3,97.33,97.47,1,1,19,33,97.4642424242
2012-08-22,570,CLQ3,97.47,97.54,1,6,22,30,97.6433333333
2012-08-22,600,CLQ3,97.46,97.71,2,1,22,26,97.6773076923
2012-08-22,630,CLQ3,97.78,97.91,1,14,33,39,97.6187179487
2012-08-22,660,CLQ3,97.77,97.87,1,2,98,144,97.915625
2012-08-22,690,CLQ3,97.79,97.87,1,1,134,278,97.9069784173
2012-08-22,720,CLQ3,97.84,97.98,1,1,29,52,97.9044230769
2012-08-22,750,CLQ3,97.83,97.99,1,1,18,20,97.929
2012-08-22,780,CLQ3,97.74,97.85,3,1,6,16,97.92875
2012-08-22,810,CLQ3,97.58,97.64,1,2,26,26,97.6376923077
2012-08-22,840,CLQ3,97.27,97.45,1,1,50,37,97.6267567568
2012-08-22,870,CLQ3,97.78,97.86,1,6,119,121,97.6018181818
2012-08-22,900,CLQ3,97.78,97.84,1,1,67,67,97.6740298507
2012-08-22,930,CLQ3,97.78,97.91,1,5,31,142,97.7947183099
2012-08-22,960,CLQ3,97.71,97.93,1,1,34,43,97.8420930233
2012-08-22,990,CLQ3,97.82,97.91,1,1,8,20,97.6
2012-08-22,1020,CLQ3,97.8,98.03,2,5,,,
2012-08-22,-360,CLU2,,,,,2,0,
2012-08-22,-330,CLU2,,,,,0,0,
2012-08-22,-300,CLU2,,,,,0,0,
2012-08-22,-270,CLU2,,,,,0,0,
2012-08-22,-240,CLU2,,,,,0,0,
2012-08-22,-210,CLU2,,,,,1,0,
2012-08-22,-180,CLU2,,,,,0,0,
2012-08-22,-150,CLU2,,,,,0,0,
2012-08-22,-120,CLU2,,,,,0,0,
2012-08-22,-90,CLU2,,,,,0,0,
2012-08-22,-60,CLU2,,,,,0,0,
2012-08-22,-30,CLU2,,,,,0,0,
2012-08-22,0,CLU2,,,,,0,0,
2012-08-22,30,CLU2,,,,,0,0,
2012-08-22,60,CLU2,,,,,0,0,
2012-08-22,90,CLU2,,,,,0,0,
2012-08-22,120,CLU2,,,,,0,0,
2012-08-22,150,CLU2,,,,,0,0,
2012-08-22,180,CLU2,,,,,0,0,
2012-08-22,210,CLU2,,,,,0,0,
2012-08-22,240,CLU2,,,,,0,0,
2012-08-22,270,CLU2,,,,,0,0,
2012-08-22,300,CLU2,,,,,0,0,
2012-08-22,330,CLU2,,,,,0,0,
2012-08-22,360,CLU2,,,,,0,0,
2012-08-22,390,CLU2,,,,,0,0,
2012-08-22,420,CLU2,,,,,0,0,
2012-08-22,450,CLU2,,,,,0,0,
2012-08-22,480,CLU2,,,,,0,0,
2012-08-22,510,CLU2,,,,,0,0,
2012-08-22,540,CLU2,,,,,0,0,
2012-08-22,570,CLU2,,,,,0,0,
2012-08-22,600,CLU2,,,,,1,0,
2012-08-22,630,CLU2,,,,,0,0,
2012-08-22,660,CLU2,,,,,0,0,
2012-08-22,690,CLU2,,,,,9,0,
2012-08-22,720,CLU2,,,,,3,0,
2012-08-22,750,CLU2,,,,,4,0,
2012-08-22,780,CLU2,,,,,0,0,
2012-08-22,810,CLU2,,,,,0,0,
2012-08-22,840,CLU2,,,,,31,0,
2012-08-22,870,CLU2,,,,,16,0,
2012-08-22,900,CLU2,,,,,7,0,
2012-08-22,930,CLU2,,,,,0,0,
2012-08-22,960,CLU2,,,,,0,0,
2012-08-22,990,CLU2,,,,,0,0,
2012-08-22,1020,CLU2,,,,,,,
2012-08-22,-360,CLU3,86,,1,,1,0,
2012-08-22,-330,CLU3,86,,1,,0,0,
2012-08-22,-300,CLU3,86,,1,,0,0,
2012-08-22,-270,CLU3,86,,1,,0,0,
2012-08-22,-240,CLU3,86,,1,,0,0,
2012-08-22,-210,CLU3,86,,1,,1,0,
2012-08-22,-180,CLU3,86,,1,,0,0,
2012-08-22,-150,CLU3,86,,1,,0,0,
2012-08-22,-120,CLU3,86,,1,,0,0,
2012-08-22,-90,CLU3,86,,1,,0,0,
2012-08-22,-60,CLU3,86,,1,,0,0,
2012-08-22,-30,CLU3,86,,1,,0,0,
2012-08-22,0,CLU3,86,,1,,0,0,
2012-08-22,30,CLU3,86,,1,,0,0,
2012-08-22,60,CLU3,86,,1,,0,0,
2012-08-22,90,CLU3,86,,1,,0,0,
2012-08-22,120,CLU3,86,,1,,0,0,
2012-08-22,150,CLU3,86,,1,,0,0,
2012-08-22,180,CLU3,86,,1,,0,0,
2012-08-22,210,CLU3,86,,1,,0,0,
2012-08-22,240,CLU3,86,,1,,4,4,97.37
2012-08-22,270,CLU3,86,,1,,0,0,
2012-08-22,300,CLU3,86,,1,,0,0,
2012-08-22,330,CLU3,86,,1,,0,0,
2012-08-22,360,CLU3,86,,1,,1,1,97.37
2012-08-22,390,CLU3,86,,1,,0,0,
2012-08-22,420,CLU3,86,,1,,0,0,
2012-08-22,450,CLU3,86,,1,,0,0,
2012-08-22,480,CLU3,86,,1,,0,0,
2012-08-22,510,CLU3,86,,1,,15,16,97.254375
2012-08-22,540,CLU3,86,,1,,68,121,97.0966115702
2012-08-22,570,CLU3,86,,1,,102,155,97.2120645161
2012-08-22,600,CLU3,86,,1,,97,176,97.2300568182
2012-08-22,630,CLU3,86,,1,,86,137,97.3311678832
2012-08-22,660,CLU3,86,,1,,230,319,97.4830094044
2012-08-22,690,CLU3,86,,1,,289,495,97.5453737374
2012-08-22,720,CLU3,86,,1,,91,150,97.4744
2012-08-22,750,CLU3,86,,1,,16,21,97.65
2012-08-22,780,CLU3,86,,1,,40,60,97.5208333333
2012-08-22,810,CLU3,86,,1,,28,33,97.3863636364
2012-08-22,840,CLU3,86,,1,,64,40,97.2765
2012-08-22,870,CLU3,86,,1,,170,202,97.3428712871
2012-08-22,900,CLU3,86,,1,,98,106,97.4853773585
2012-08-22,930,CLU3,86,,1,,15,65,97.2984615385
2012-08-22,960,CLU3,86,,1,,44,52,97.4786538462
2012-08-22,990,CLU3,86,,1,,10,33,97.3033333333
2012-08-22,1020,CLU3,86,,1,,,,
2012-08-22,-360,CLV2,96.94,96.94,43,8,2,0,
2012-08-22,-330,CLV2,96.8,96.83,6,2,529,811,96.8254500617
2012-08-22,-300,CLV2,96.78,96.81,4,5,54,73,96.7893150685
2012-08-22,-270,CLV2,96.79,96.8,4,3,60,65,96.8073846154
2012-08-22,-240,CLV2,96.83,96.86,3,3,59,71,96.816056338
2012-08-22,-210,CLV2,96.86,96.89,4,3,528,584,96.9040924658
2012-08-22,-180,CLV2,96.88,96.89,3,3,140,164,96.8751829268
2012-08-22,-150,CLV2,96.86,96.88,5,1,274,301,96.8450498339
2012-08-22,-120,CLV2,96.71,96.74,8,7,370,431,96.786774942
2012-08-22,-90,CLV2,96.6,96.62,43,6,333,441,96.6704535147
2012-08-22,-60,CLV2,96.77,96.79,12,5,254,314,96.7
2012-08-22,-30,CLV2,96.82,96.83,1,1,193,242,96.7997520661
2012-08-22,0,CLV2,96.79,96.8,1,1,139,144,96.7639583333
2012-08-22,30,CLV2,96.86,96.88,2,18,222,233,96.838583691
2012-08-22,60,CLV2,96.94,96.96,3,3,533,611,96.9331587561
2012-08-22,90,CLV2,96.86,96.88,4,4,330,376,96.905106383
2012-08-22,120,CLV2,96.72,96.73,2,7,429,549,96.7852823315
2012-08-22,150,CLV2,96.77,96.79,1,6,374,426,96.7376525822
2012-08-22,180,CLV2,96.9,96.92,5,15,434,742,96.7920485175
2012-08-22,210,CLV2,96.57,96.59,8,3,1838,2330,96.6075364807
2012-08-22,240,CLV2,96.74,96.75,13,4,1286,1470,96.6370952381
2012-08-22,270,CLV2,96.77,96.78,4,1,1595,1847,96.8186302112
2012-08-22,300,CLV2,96.91,96.92,18,10,1848,2129,96.9313574448
2012-08-22,330,CLV2,96.81,96.83,3,10,1484,1683,96.8275341652
2012-08-22,360,CLV2,96.63,96.64,2,14,1279,1534,96.6719295958
2012-08-22,390,CLV2,96.69,96.7,3,3,1092,1237,96.6369684721
2012-08-22,420,CLV2,96.4,96.42,7,6,1710,2117,96.5622673595
2012-08-22,450,CLV2,96.41,96.42,4,9,1597,1902,96.4366771819
2012-08-22,480,CLV2,96.62,96.63,7,5,1717,1990,96.5460502513
2012-08-22,510,CLV2,96.49,96.51,7,12,2422,2756,96.6417997097
2012-08-22,540,CLV2,96.39,96.4,7,1,5814,10414,96.3974879969
2012-08-22,570,CLV2,96.59,96.61,10,8,5419,10261,96.5488012864
2012-08-22,600,CLV2,96.7,96.72,6,8,9447,12824,96.6440416407
2012-08-22,630,CLV2,96.97,97.01,2,4,7787,11228,96.7530468472
2012-08-22,660,CLV2,97.08,97.09,10,6,22667,31281,96.9663297209
2012-08-22,690,CLV2,97.16,97.17,7,3,16149,21616,97.1473852702
2012-08-22,720,CLV2,97.3,97.31,5,2,7644,10283,97.2147758436
2012-08-22,750,CLV2,97.23,97.24,3,4,7776,9434,97.289006784
2012-08-22,780,CLV2,97.04,97.05,11,3,4888,5778,97.0905797854
2012-08-22,810,CLV2,96.97,96.98,7,12,4694,5867,96.9698125107
2012-08-22,840,CLV2,96.61,96.64,15,22,7367,9550,96.7728764398
2012-08-22,870,CLV2,97.23,97.24,4,9,20661,26699,97.0588909697
2012-08-22,900,CLV2,97.32,97.34,10,8,6564,7996,97.3552563782
2012-08-22,930,CLV2,97.32,97.33,9,3,1936,2268,97.3072442681
2012-08-22,960,CLV2,97.26,97.27,9,13,1333,1739,97.3058711903
2012-08-22,990,CLV2,97.34,97.36,15,4,406,657,97.3102739726
2012-08-22,1020,CLV2,97.41,97.42,4,3,,,
2012-08-22,-360,CLV3,,,,,2,0,
2012-08-22,-330,CLV3,,,,,0,0,
2012-08-22,-300,CLV3,,,,,0,0,
2012-08-22,-270,CLV3,,,,,0,0,
2012-08-22,-240,CLV3,,,,,0,0,
2012-08-22,-210,CLV3,,,,,1,0,
2012-08-22,-180,CLV3,,,,,0,0,
2012-08-22,-150,CLV3,,,,,0,0,
2012-08-22,-120,CLV3,,,,,0,0,
2012-08-22,-90,CLV3,,,,,0,0,
2012-08-22,-60,CLV3,,,,,0,0,
2012-08-22,-30,CLV3,,,,,0,0,
2012-08-22,0,CLV3,,,,,0,0,
2012-08-22,30,CLV3,,,,,0,0,
2012-08-22,60,CLV3,,,,,0,0,
2012-08-22,90,CLV3,,,,,0,0,
2012-08-22,120,CLV3,,,,,0,0,
2012-08-22,150,CLV3,,,,,0,0,
2012-08-22,180,CLV3,,,,,0,0,
2012-08-22,210,CLV3,,,,,0,0,
2012-08-22,240,CLV3,,,,,0,0,
2012-08-22,270,CLV3,,,,,0,0,
2012-08-22,300,CLV3,,,,,0,0,
2012-08-22,330,CLV3,,,,,0,0,
2012-08-22,360,CLV3,,,,,6,6,97.0766666667
2012-08-22,390,CLV3,,,,,0,0,
2012-08-22,420,CLV3,,,,,0,0,
2012-08-22,450,CLV3,,,,,0,0,
2012-08-22,480,CLV3,,,,,0,0,
2012-08-22,510,CLV3,,,,,4,4,97.0475
2012-08-22,540,CLV3,,,,,3,3,96.96
2012-08-22,570,CLV3,,,,,30,50,97.0866
2012-08-22,600,CLV3,,,,,35,35,97.0731428571
2012-08-22,630,CLV3,,,,,15,16,97.07875
2012-08-22,660,CLV3,,,,,74,121,97.0890082645
2012-08-22,690,CLV3,,,,,85,149,97.1169798658
2012-08-22,720,CLV3,,,,,50,98,97.0779591837
2012-08-22,750,CLV3,,,,,12,9,97.0777777778
2012-08-22,780,CLV3,,,,,16,19,97.1373684211
2012-08-22,810,CLV3,,,,,37,47,97.0904255319
2012-08-22,840,CLV3,,,,,41,12,96.9116666667
2012-08-22,870,CLV3,,,,,144,186,97.0529569892
2012-08-22,900,CLV3,,,,,82,94,97.0495744681
2012-08-22,930,CLV3,,,,,3,16,96.97125
2012-08-22,960,CLV3,,,,,12,13,97.0184615385
2012-08-22,990,CLV3,,,,,2,13,97.03
2012-08-22,1020,CLV3,,,,,,,
2012-08-22,-360,CLV4,,,,,0,0,
2012-08-22,-330,CLV4,,,,,0,0,
2012-08-22,-300,CLV4,,,,,0,0,
2012-08-22,-270,CLV4,,,,,0,0,
2012-08-22,-240,CLV4,,,,,0,0,
2012-08-22,-210,CLV4,,,,,0,0,
2012-08-22,-180,CLV4,,,,,0,0,
2012-08-22,-150,CLV4,,,,,0,0,
2012-08-22,-120,CLV4,,,,,0,0,
2012-08-22,-90,CLV4,,,,,0,0,
2012-08-22,-60,CLV4,,,,,0,0,
2012-08-22,-30,CLV4,,,,,0,0,
2012-08-22,0,CLV4,,,,,0,0,
2012-08-22,30,CLV4,,,,,0,0,
2012-08-22,60,CLV4,,,,,0,0,
2012-08-22,90,CLV4,,,,,0,0,
2012-08-22,120,CLV4,,,,,0,0,
2012-08-22,150,CLV4,,,,,0,0,
2012-08-22,180,CLV4,,,,,0,0,
2012-08-22,210,CLV4,,,,,0,0,
2012-08-22,240,CLV4,,,,,0,0,
2012-08-22,270,CLV4,,,,,0,0,
2012-08-22,300,CLV4,,,,,0,0,
2012-08-22,330,CLV4,,,,,0,0,
2012-08-22,360,CLV4,,,,,0,0,
2012-08-22,390,CLV4,,,,,0,0,
2012-08-22,420,CLV4,,,,,0,0,
2012-08-22,450,CLV4,,,,,0,0,
2012-08-22,480,CLV4,,,,,0,0,
2012-08-22,510,CLV4,,,,,0,0,
2012-08-22,540,CLV4,,,,,0,0,
2012-08-22,570,CLV4,,,,,0,0,
2012-08-22,600,CLV4,,,,,0,0,
2012-08-22,630,CLV4,,,,,0,0,
2012-08-22,660,CLV4,,,,,0,0,
2012-08-22,690,CLV4,,,,,0,0,
2012-08-22,720,CLV4,,,,,0,0,
2012-08-22,750,CLV4,,,,,0,0,
2012-08-22,780,CLV4,,,,,0,0,
2012-08-22,810,CLV4,,,,,0,0,
2012-08-22,840,CLV4,,,,,7,0,
2012-08-22,870,CLV4,,,,,17,0,
2012-08-22,900,CLV4,,,,,7,0,
2012-08-22,930,CLV4,,,,,0,0,
2012-08-22,960,CLV4,,,,,0,0,
2012-08-22,990,CLV4,,,,,0,0,
2012-08-22,1020,CLV4,,,,,,,
2012-08-22,-360,CLX2,96.7,97.4,1,1,2,0,
2012-08-22,-330,CLX2,97.1,97.14,6,2,18,25,97.086
2012-08-22,-300,CLX2,97.08,97.12,4,5,7,15,97.1053333333
2012-08-22,-270,CLX2,97.09,97.11,4,3,7,125,97.11032
2012-08-22,-240,CLX2,97.13,97.17,3,3,4,17,97.1064705882
2012-08-22,-210,CLX2,97.16,97.2,4,3,43,44,97.2188636364
2012-08-22,-180,CLX2,97.18,97.2,3,3,1,1,97.16
2012-08-22,-150,CLX2,97.16,97.19,5,1,2,2,97.14
2012-08-22,-120,CLX2,97.01,97.05,8,7,2,2,97.06
2012-08-22,-90,CLX2,96.91,96.93,1,7,7,8,96.95875
2012-08-22,-60,CLX2,97.07,97.1,12,5,7,7,97.0142857143
2012-08-22,-30,CLX2,97.12,97.14,1,1,5,5,97.06
2012-08-22,0,CLX2,97.09,97.11,1,1,0,0,
2012-08-22,30,CLX2,97.16,97.19,2,18,0,0,
2012-08-22,60,CLX2,97.24,97.27,3,3,6,8,97.27
2012-08-22,90,CLX2,97.16,97.19,4,4,0,0,
2012-08-22,120,CLX2,97.02,97.04,2,7,3,3,97.0833333333
2012-08-22,150,CLX2,97.07,97.1,3,8,12,15,97.044
2012-08-22,180,CLX2,97.2,97.23,7,17,28,260,97.0646153846
2012-08-22,210,CLX2,96.87,96.9,10,5,60,234,96.8875641026
2012-08-22,240,CLX2,97.04,97.06,15,4,68,126,96.9873809524
2012-08-22,270,CLX2,97.08,97.09,1,1,70,183,97.0701092896
2012-08-22,300,CLX2,97.21,97.23,18,10,76,95,97.2473684211
2012-08-22,330,CLX2,97.11,97.14,3,10,71,82,97.1659756098
2012-08-22,360,CLX2,96.93,96.95,2,14,24,29,96.9637931034
2012-08-22,390,CLX2,96.99,97.01,5,5,24,48,96.9377083333
2012-08-22,420,CLX2,96.7,96.73,7,6,60,127,96.8630708661
2012-08-22,450,CLX2,96.71,96.73,6,11,104,181,96.7627624309
2012-08-22,480,CLX2,96.92,96.94,11,5,84,131,96.8629007634
2012-08-22,510,CLX2,96.79,96.82,9,14,99,142,96.9390140845
2012-08-22,540,CLX2,96.71,96.73,7,1,389,3725,96.7017261745
2012-08-22,570,CLX2,96.92,96.95,12,9,562,4603,96.8860221595
2012-08-22,600,CLX2,97.02,97.05,7,11,530,2096,96.9079675573
2012-08-22,630,CLX2,97.3,97.35,50,4,491,2614,97.0735807192
2012-08-22,660,CLX2,97.4,97.42,10,6,1841,6186,97.2485903653
2012-08-22,690,CLX2,97.47,97.49,7,4,1621,6085,97.4962711586
2012-08-22,720,CLX2,97.6,97.62,7,4,554,2229,97.4758277254
2012-08-22,750,CLX2,97.53,97.55,5,6,386,949,97.5959852476
2012-08-22,780,CLX2,97.34,97.36,8,4,191,261,97.4108045977
2012-08-22,810,CLX2,97.26,97.28,9,14,316,1089,97.2342791552
2012-08-22,840,CLX2,96.9,96.94,16,23,400,639,97.1264945227
2012-08-22,870,CLX2,97.52,97.54,10,13,817,2737,97.3739970771
2012-08-22,900,CLX2,97.61,97.64,10,8,645,1063,97.6226340546
2012-08-22,930,CLX2,97.61,97.63,11,3,200,329,97.5773556231
2012-08-22,960,CLX2,97.55,97.56,9,13,166,677,97.5933677991
2012-08-22,990,CLX2,97.64,97.66,2,6,116,368,97.6014673913
2012-08-22,1020,CLX2,97.7,97.72,4,3,,,
2012-08-22,-360,CLX3,,,,,1,0,
2012-08-22,-330,CLX3,,,,,0,0,
2012-08-22,-300,CLX3,,,,,0,0,
2012-08-22,-270,CLX3,,,,,0,0,
2012-08-22,-240,CLX3,,,,,0,0,
2012-08-22,-210,CLX3,,,,,1,0,
2012-08-22,-180,CLX3,,,,,0,0,
2012-08-22,-150,CLX3,,,,,0,0,
2012-08-22,-120,CLX3,,,,,0,0,
2012-08-22,-90,CLX3,,,,,0,0,
2012-08-22,-60,CLX3,,,,,0,0,
2012-08-22,-30,CLX3,,,,,0,0,
2012-08-22,0,CLX3,,,,,0,0,
2012-08-22,30,CLX3,,,,,0,0,
2012-08-22,60,CLX3,,,,,0,0,
2012-08-22,90,CLX3,,,,,0,0,
2012-08-22,120,CLX3,,,,,0,0,
2012-08-22,150,CLX3,,,,,0,0,
