date,time,sym,bid,ask,bsiz,asiz,n,v,prc
2017-08-10,-210,CLV7,48.5,48.88,10,1,85,124,49.7789516129
2017-08-10,-180,CLV7,48.5,48.88,10,1,38,66,49.7563636364
2017-08-10,-150,CLV7,48.5,48.88,10,1,60,130,49.7500769231
2017-08-10,-120,CLV7,48.5,48.88,10,1,72,200,49.7149
2017-08-10,-90,CLV7,48.5,48.88,10,1,42,150,49.7092666667
2017-08-10,-60,CLV7,48.5,48.88,10,1,34,64,49.69546875
2017-08-10,-30,CLV7,48.5,48.88,10,1,54,99,49.6814141414
2017-08-10,0,CLV7,48.5,48.88,10,1,356,532,49.712518797
2017-08-10,30,CLV7,48.5,48.88,10,1,28,40,49.71075
2017-08-10,60,CLV7,48.5,48.88,10,1,58,98,49.6852040816
2017-08-10,90,CLV7,48.5,48.88,10,1,60,158,49.729556962
2017-08-10,120,CLV7,48.5,48.88,10,1,67,100,49.7517
2017-08-10,150,CLV7,48.5,48.88,10,1,434,737,49.8725373134
2017-08-10,180,CLV7,48.5,48.88,10,1,361,716,49.908952514
2017-08-10,210,CLV7,48.5,48.88,10,1,891,1903,49.9727588019
2017-08-10,240,CLV7,48.5,48.88,10,1,612,1209,49.9301985112
2017-08-10,270,CLV7,48.5,48.88,10,1,557,911,49.9784961581
2017-08-10,300,CLV7,48.5,48.88,10,1,549,822,49.8898905109
2017-08-10,330,CLV7,48.5,48.88,10,1,459,690,49.8712898551
2017-08-10,360,CLV7,48.5,48.88,10,1,1134,2147,50.0511364695
2017-08-10,390,CLV7,48.5,48.88,10,1,442,779,49.993042362
2017-08-10,420,CLV7,48.5,48.88,10,1,559,1018,49.9747544204
2017-08-10,450,CLV7,48.5,48.88,10,1,602,1055,50.0702654028
2017-08-10,480,CLV7,48.5,48.88,10,1,627,1013,50.0395755183
2017-08-10,510,CLV7,48.5,48.88,10,1,1358,2639,50.1871618037
2017-08-10,540,CLV7,48.5,48.88,10,1,1298,2765,50.275244123
2017-08-10,570,CLV7,48.5,48.88,10,1,1641,3646,50.2293225453
2017-08-10,600,CLV7,48.5,48.88,10,1,2486,6246,49.9621469741
2017-08-10,630,CLV7,48.5,48.88,10,1,2472,5732,49.6653977669
2017-08-10,660,CLV7,48.5,48.88,10,1,1645,3655,49.7192859097
2017-08-10,690,CLV7,48.5,48.88,10,1,2543,5395,49.3655291937
2017-08-10,720,CLV7,48.5,48.88,10,1,1090,2144,49.3988339552
2017-08-10,750,CLV7,48.5,48.88,10,1,558,1283,49.3609353079
2017-08-10,780,CLV7,48.5,48.88,10,1,2092,4598,49.0292561983
2017-08-10,810,CLV7,48.5,48.88,10,1,1587,3593,48.8494210966
2017-08-10,840,CLV7,48.5,48.88,10,1,780,1706,48.8504747948
2017-08-10,870,CLV7,48.5,48.88,10,1,1994,4923,48.8666422913
2017-08-10,900,CLV7,48.5,48.88,10,1,850,2017,48.7223153198
2017-08-10,930,CLV7,48.5,48.88,10,1,332,719,48.7516411683
2017-08-10,960,CLV7,48.5,48.88,10,1,419,1044,48.6121455939
2017-08-10,990,CLV7,48.5,48.88,10,1,127,342,48.611374269
2017-08-10,1020,CLV7,48.5,48.88,10,1,,,
2017-08-10,-360,HOU7,1.6251,1.64,4,2,0,0,
2017-08-10,-330,HOU7,1.6251,1.64,4,2,77,94,1.65472765957
2017-08-10,-300,HOU7,1.6251,1.64,4,2,5,5,1.6533
2017-08-10,-270,HOU7,1.6251,1.64,4,2,58,80,1.652785
2017-08-10,-240,HOU7,1.6251,1.64,4,2,5,5,1.6527
2017-08-10,-210,HOU7,1.6251,1.64,4,2,79,81,1.65411358025
2017-08-10,-180,HOU7,1.6251,1.64,4,2,56,65,1.65419384615
2017-08-10,-150,HOU7,1.6251,1.64,4,2,59,77,1.65385844156
2017-08-10,-120,HOU7,1.6251,1.64,4,2,109,138,1.65349710145
2017-08-10,-90,HOU7,1.6251,1.64,4,2,58,68,1.65263382353
2017-08-10,-60,HOU7,1.6251,1.64,4,2,50,59,1.65284237288
2017-08-10,-30,HOU7,1.6251,1.64,4,2,46,54,1.65310925926
2017-08-10,0,HOU7,1.6251,1.64,4,2,85,101,1.65447227723
2017-08-10,30,HOU7,1.6251,1.64,4,2,39,43,1.65389302326
2017-08-10,60,HOU7,1.6251,1.64,4,2,150,169,1.65272662722
2017-08-10,90,HOU7,1.6251,1.64,4,2,31,35,1.65338857143
2017-08-10,120,HOU7,1.6251,1.64,4,2,46,48,1.653925
2017-08-10,150,HOU7,1.6251,1.64,4,2,159,189,1.65624656085
2017-08-10,180,HOU7,1.6251,1.64,4,2,57,78,1.65831153846
2017-08-10,210,HOU7,1.6251,1.64,4,2,398,480,1.65921958333
2017-08-10,240,HOU7,1.6251,1.64,4,2,212,247,1.65909271255
2017-08-10,270,HOU7,1.6251,1.64,4,2,281,351,1.66108860399
2017-08-10,300,HOU7,1.6251,1.64,4,2,212,251,1.65741553785
2017-08-10,330,HOU7,1.6251,1.64,4,2,182,201,1.6572800995
2017-08-10,360,HOU7,1.6251,1.64,4,2,257,330,1.66355848485
2017-08-10,390,HOU7,1.6251,1.64,4,2,135,160,1.663525
2017-08-10,420,HOU7,1.6251,1.64,4,2,157,180,1.66276055556
2017-08-10,450,HOU7,1.6251,1.64,4,2,326,393,1.66625521628
2017-08-10,480,HOU7,1.6251,1.64,4,2,672,921,1.66815960912
2017-08-10,510,HOU7,1.6251,1.64,4,2,1078,1411,1.67301566265
2017-08-10,540,HOU7,1.6251,1.64,4,2,1097,1492,1.67680422252
2017-08-10,570,HOU7,1.6251,1.64,4,2,1435,1924,1.6738487526
2017-08-10,600,HOU7,1.6251,1.64,4,2,2301,3138,1.66328862333
2017-08-10,630,HOU7,1.6251,1.64,4,2,1771,2457,1.65729002849
2017-08-10,660,HOU7,1.6251,1.64,4,2,1813,2579,1.6580786739
2017-08-10,690,HOU7,1.6251,1.64,4,2,2086,2996,1.647439753
2017-08-10,720,HOU7,1.6251,1.64,4,2,1651,2192,1.65176614964
2017-08-10,750,HOU7,1.6251,1.64,4,2,633,862,1.65002645012
2017-08-10,780,HOU7,1.6251,1.64,4,2,1138,1526,1.6448242464
2017-08-10,810,HOU7,1.6251,1.64,4,2,935,1449,1.64176908213
2017-08-10,840,HOU7,1.6251,1.64,4,2,1129,1695,1.63702908555
2017-08-10,870,HOU7,1.6251,1.64,4,2,3094,4524,1.63574679487
2017-08-10,900,HOU7,1.6251,1.64,4,2,677,980,1.63042877551
2017-08-10,930,HOU7,1.6251,1.64,4,2,245,370,1.6316272973
2017-08-10,960,HOU7,1.6251,1.64,4,2,357,604,1.6287589404
2017-08-10,990,HOU7,1.6251,1.64,4,2,133,187,1.62767058824
2017-08-10,1020,HOU7,1.6251,1.64,4,2,,,
2017-08-10,-360,HOV7,1.6197,1.6525,2,1,0,0,
2017-08-10,-330,HOV7,1.6197,1.6525,2,1,56,66,1.65782121212
2017-08-10,-300,HOV7,1.6197,1.6525,2,1,2,2,1.65585
2017-08-10,-270,HOV7,1.6197,1.6525,2,1,4,4,1.65565
2017-08-10,-240,HOV7,1.6197,1.6525,2,1,0,0,
2017-08-10,-210,HOV7,1.6197,1.6525,2,1,85,85,1.65649411765
2017-08-10,-180,HOV7,1.6197,1.6525,2,1,31,32,1.656884375
2017-08-10,-150,HOV7,1.6197,1.6525,2,1,56,57,1.65643684211
2017-08-10,-120,HOV7,1.6197,1.6525,2,1,59,62,1.65628387097
2017-08-10,-90,HOV7,1.6197,1.6525,2,1,94,97,1.65527319588
2017-08-10,-60,HOV7,1.6197,1.6525,2,1,39,42,1.65560714286
2017-08-10,-30,HOV7,1.6197,1.6525,2,1,48,53,1.65610377358
2017-08-10,0,HOV7,1.6197,1.6525,2,1,75,79,1.65758227848
2017-08-10,30,HOV7,1.6197,1.6525,2,1,69,69,1.65685362319
2017-08-10,60,HOV7,1.6197,1.6525,2,1,188,189,1.65601164021
2017-08-10,90,HOV7,1.6197,1.6525,2,1,74,76,1.65696447368
2017-08-10,120,HOV7,1.6197,1.6525,2,1,48,48,1.6570625
2017-08-10,150,HOV7,1.6197,1.6525,2,1,52,55,1.65963636364
2017-08-10,180,HOV7,1.6197,1.6525,2,1,24,31,1.66214516129
2017-08-10,210,HOV7,1.6197,1.6525,2,1,132,145,1.66302275862
2017-08-10,240,HOV7,1.6197,1.6525,2,1,68,76,1.66212105263
2017-08-10,270,HOV7,1.6197,1.6525,2,1,104,112,1.66381607143
2017-08-10,300,HOV7,1.6197,1.6525,2,1,71,72,1.66031388889
2017-08-10,330,HOV7,1.6197,1.6525,2,1,30,31,1.6603483871
2017-08-10,360,HOV7,1.6197,1.6525,2,1,50,55,1.66677090909
2017-08-10,390,HOV7,1.6197,1.6525,2,1,16,16,1.66715625
2017-08-10,420,HOV7,1.6197,1.6525,2,1,22,22,1.66535909091
2017-08-10,450,HOV7,1.6197,1.6525,2,1,74,76,1.66851710526
2017-08-10,480,HOV7,1.6197,1.6525,2,1,153,170,1.67023823529
2017-08-10,510,HOV7,1.6197,1.6525,2,1,647,688,1.67438008721
2017-08-10,540,HOV7,1.6197,1.6525,2,1,910,1085,1.67849769585
2017-08-10,570,HOV7,1.6197,1.6525,2,1,881,1067,1.67562689784
2017-08-10,600,HOV7,1.6197,1.6525,2,1,761,888,1.66628907658
2017-08-10,630,HOV7,1.6197,1.6525,2,1,895,1074,1.66026545624
2017-08-10,660,HOV7,1.6197,1.6525,2,1,792,947,1.66084424498
2017-08-10,690,HOV7,1.6197,1.6525,2,1,835,952,1.65085063025
2017-08-10,720,HOV7,1.6197,1.6525,2,1,830,1128,1.65414574468
2017-08-10,750,HOV7,1.6197,1.6525,2,1,297,382,1.65213586387
2017-08-10,780,HOV7,1.6197,1.6525,2,1,532,710,1.64793112676
2017-08-10,810,HOV7,1.6197,1.6525,2,1,510,669,1.64427802691
2017-08-10,840,HOV7,1.6197,1.6525,2,1,440,526,1.64060114068
2017-08-10,870,HOV7,1.6197,1.6525,2,1,1052,1394,1.63876205165
2017-08-10,900,HOV7,1.6197,1.6525,2,1,245,302,1.6334615894
2017-08-10,930,HOV7,1.6197,1.6525,2,1,64,74,1.63467027027
2017-08-10,960,HOV7,1.6197,1.6525,2,1,106,137,1.63204817518
2017-08-10,990,HOV7,1.6197,1.6525,2,1,30,33,1.63117575758
2017-08-10,1020,HOV7,1.6197,1.6525,2,1,,,
2017-08-10,-360,RBU7,1.5905,1.6038,1,10,0,0,
2017-08-10,-330,RBU7,1.5905,1.6038,1,10,37,50,1.62303
2017-08-10,-300,RBU7,1.5905,1.6038,1,10,4,5,1.62264
2017-08-10,-270,RBU7,1.5905,1.6038,1,10,32,42,1.62303333333
2017-08-10,-240,RBU7,1.5905,1.6038,1,10,6,8,1.62345
2017-08-10,-210,RBU7,1.5905,1.6038,1,10,106,159,1.62522075472
2017-08-10,-180,RBU7,1.5905,1.6038,1,10,21,23,1.6257173913
2017-08-10,-150,RBU7,1.5905,1.6038,1,10,8,8,1.6252625
2017-08-10,-120,RBU7,1.5905,1.6038,1,10,21,32,1.624709375
2017-08-10,-90,RBU7,1.5905,1.6038,1,10,49,67,1.62437313433
2017-08-10,-60,RBU7,1.5905,1.6038,1,10,25,28,1.62496428571
2017-08-10,-30,RBU7,1.5905,1.6038,1,10,5,5,1.62482
2017-08-10,0,RBU7,1.5905,1.6038,1,10,29,36,1.62617222222
2017-08-10,30,RBU7,1.5905,1.6038,1,10,81,100,1.62285
2017-08-10,60,RBU7,1.5905,1.6038,1,10,4,4,1.6214
2017-08-10,90,RBU7,1.5905,1.6038,1,10,16,17,1.62192352941
2017-08-10,120,RBU7,1.5905,1.6038,1,10,118,155,1.62262193548
2017-08-10,150,RBU7,1.5905,1.6038,1,10,63,66,1.62313636364
2017-08-10,180,RBU7,1.5905,1.6038,1,10,38,39,1.62449487179
2017-08-10,210,RBU7,1.5905,1.6038,1,10,82,91,1.62656593407
2017-08-10,240,RBU7,1.5905,1.6038,1,10,105,117,1.62504444444
2017-08-10,270,RBU7,1.5905,1.6038,1,10,340,451,1.6294059867
2017-08-10,300,RBU7,1.5905,1.6038,1,10,131,149,1.62749395973
2017-08-10,330,RBU7,1.5905,1.6038,1,10,240,277,1.6268433213
2017-08-10,360,RBU7,1.5905,1.6038,1,10,360,473,1.63278625793
2017-08-10,390,RBU7,1.5905,1.6038,1,10,274,357,1.63244089636
2017-08-10,420,RBU7,1.5905,1.6038,1,10,425,573,1.63291396161
2017-08-10,450,RBU7,1.5905,1.6038,1,10,493,684,1.63765365497
2017-08-10,480,RBU7,1.5905,1.6038,1,10,446,605,1.63666115702
2017-08-10,510,RBU7,1.5905,1.6038,1,10,646,811,1.64230086313
2017-08-10,540,RBU7,1.5905,1.6038,1,10,1241,1720,1.64748598837
2017-08-10,570,RBU7,1.5905,1.6038,1,10,1708,2428,1.64377532949
2017-08-10,600,RBU7,1.5905,1.6038,1,10,2166,3079,1.63480019487
2017-08-10,630,RBU7,1.5905,1.6038,1,10,2460,3324,1.62389566787
2017-08-10,660,RBU7,1.5905,1.6038,1,10,2210,3044,1.6223435611
2017-08-10,690,RBU7,1.5905,1.6038,1,10,1895,2433,1.61144295109
2017-08-10,720,RBU7,1.5905,1.6038,1,10,1600,2438,1.61586821165
2017-08-10,750,RBU7,1.5905,1.6038,1,10,955,1355,1.61459623616
2017-08-10,780,RBU7,1.5905,1.6038,1,10,1097,1446,1.60842524205
2017-08-10,810,RBU7,1.5905,1.6038,1,10,1314,1963,1.60608084564
2017-08-10,840,RBU7,1.5905,1.6038,1,10,1066,1568,1.60500727041
2017-08-10,870,RBU7,1.5905,1.6038,1,10,2305,3324,1.6053112515
2017-08-10,900,RBU7,1.5905,1.6038,1,10,826,1234,1.6011506483
2017-08-10,930,RBU7,1.5905,1.6038,1,10,261,369,1.60074607046
2017-08-10,960,RBU7,1.5905,1.6038,1,10,360,537,1.59630335196
2017-08-10,990,RBU7,1.5905,1.6038,1,10,147,231,1.59545887446
2017-08-10,1020,RBU7,1.5905,1.6038,1,10,,,
2017-08-10,-360,RBV7,1.4952,1.5075,1,1,0,0,
2017-08-10,-330,RBV7,1.4952,1.5075,1,1,35,43,1.53019302326
2017-08-10,-300,RBV7,1.4952,1.5075,1,1,11,11,1.53004545455
2017-08-10,-270,RBV7,1.4952,1.5075,1,1,8,8,1.530575
2017-08-10,-240,RBV7,1.4952,1.5075,1,1,3,3,1.53053333333
2017-08-10,-210,RBV7,1.4952,1.5075,1,1,49,54,1.53101296296
2017-08-10,-180,RBV7,1.4952,1.5075,1,1,10,10,1.53121
2017-08-10,-150,RBV7,1.4952,1.5075,1,1,1,1,1.5312
2017-08-10,-120,RBV7,1.4952,1.5075,1,1,11,11,1.53046363636
2017-08-10,-90,RBV7,1.4952,1.5075,1,1,12,12,1.5299
2017-08-10,-60,RBV7,1.4952,1.5075,1,1,15,15,1.53057333333
2017-08-10,-30,RBV7,1.4952,1.5075,1,1,8,8,1.5305875
2017-08-10,0,RBV7,1.4952,1.5075,1,1,12,12,1.53188333333
2017-08-10,30,RBV7,1.4952,1.5075,1,1,55,63,1.53031111111
2017-08-10,60,RBV7,1.4952,1.5075,1,1,3,3,1.52903333333
2017-08-10,90,RBV7,1.4952,1.5075,1,1,4,4,1.529675
2017-08-10,120,RBV7,1.4952,1.5075,1,1,58,60,1.53011333333
2017-08-10,150,RBV7,1.4952,1.5075,1,1,10,10,1.5307
2017-08-10,180,RBV7,1.4952,1.5075,1,1,6,6,1.53181666667
2017-08-10,210,RBV7,1.4952,1.5075,1,1,56,57,1.53480175439
2017-08-10,240,RBV7,1.4952,1.5075,1,1,89,90,1.53358222222
2017-08-10,270,RBV7,1.4952,1.5075,1,1,291,369,1.5367796748
2017-08-10,300,RBV7,1.4952,1.5075,1,1,205,218,1.53487706422
2017-08-10,330,RBV7,1.4952,1.5075,1,1,135,141,1.53461631206
2017-08-10,360,RBV7,1.4952,1.5075,1,1,251,273,1.54017179487
2017-08-10,390,RBV7,1.4952,1.5075,1,1,163,167,1.54056167665
2017-08-10,420,RBV7,1.4952,1.5075,1,1,85,86,1.53975465116
2017-08-10,450,RBV7,1.4952,1.5075,1,1,263,302,1.5443281457
2017-08-10,480,RBV7,1.4952,1.5075,1,1,131,149,1.54342751678
2017-08-10,510,RBV7,1.4952,1.5075,1,1,414,493,1.54758661258
2017-08-10,540,RBV7,1.4952,1.5075,1,1,659,739,1.55193545332
2017-08-10,570,RBV7,1.4952,1.5075,1,1,1215,1588,1.54833066751
2017-08-10,600,RBV7,1.4952,1.5075,1,1,1179,1512,1.54022791005
2017-08-10,630,RBV7,1.4952,1.5075,1,1,1516,1819,1.52994804838
2017-08-10,660,RBV7,1.4952,1.5075,1,1,1276,1525,1.52891763934
2017-08-10,690,RBV7,1.4952,1.5075,1,1,1250,1504,1.51796615691
2017-08-10,720,RBV7,1.4952,1.5075,1,1,982,1309,1.52161061879
2017-08-10,750,RBV7,1.4952,1.5075,1,1,655,788,1.52058629442
2017-08-10,780,RBV7,1.4952,1.5075,1,1,486,605,1.51516363636
2017-08-10,810,RBV7,1.4952,1.5075,1,1,571,673,1.51241188707
2017-08-10,840,RBV7,1.4952,1.5075,1,1,624,748,1.51178409091
2017-08-10,870,RBV7,1.4952,1.5075,1,1,1061,1366,1.51207942899
2017-08-10,900,RBV7,1.4952,1.5075,1,1,382,548,1.50760383212
2017-08-10,930,RBV7,1.4952,1.5075,1,1,178,235,1.50688638298
2017-08-10,960,RBV7,1.4952,1.5075,1,1,142,172,1.50333081395
2017-08-10,990,RBV7,1.4952,1.5075,1,1,112,153,1.50128562092
2017-08-10,1020,RBV7,1.4952,1.5075,1,1,,,
2017-08-11,-360,CLU7,48.76,48.85,3,51,0,0,
2017-08-11,-330,CLU7,48.76,48.85,3,51,580,1261,48.5658842189
2017-08-11,-300,CLU7,48.76,48.85,3,51,279,597,48.5759966499
2017-08-11,-270,CLU7,48.76,48.85,3,51,260,482,48.5852282158
2017-08-11,-240,CLU7,48.76,48.85,3,51,338,585,48.6278803419
2017-08-11,-210,CLU7,48.76,48.85,3,51,1057,2440,48.6448852459
2017-08-11,-180,CLU7,48.76,48.85,3,51,759,1931,48.6262040394
2017-08-11,-150,CLU7,48.76,48.85,3,51,1815,4794,48.5608573217
2017-08-11,-120,CLU7,48.76,48.85,3,51,1122,3204,48.5378308365
2017-08-11,-90,CLU7,48.76,48.85,3,51,1931,4656,48.451608677
2017-08-11,-60,CLU7,48.76,48.85,3,51,1063,2532,48.4298696682
2017-08-11,-30,CLU7,48.76,48.85,3,51,4490,10278,48.282733022
2017-08-11,0,CLU7,48.76,48.85,3,51,1030,2639,48.2901250474
2017-08-11,30,CLU7,48.76,48.85,3,51,2147,5377,48.2166524084
2017-08-11,60,CLU7,48.76,48.85,3,51,2325,5053,48.1374173758
2017-08-11,90,CLU7,48.76,48.85,3,51,962,2098,48.1630028599
2017-08-11,120,CLU7,48.76,48.85,3,51,1267,3367,48.1917968518
2017-08-11,150,CLU7,48.76,48.85,3,51,1995,5390,48.2392430427
2017-08-11,180,CLU7,48.76,48.85,3,51,2056,6315,48.2662596991
2017-08-11,210,CLU7,48.76,48.85,3,51,4301,16149,48.279599356
2017-08-11,240,CLU7,48.76,48.85,3,51,3394,12454,48.2310928216
2017-08-11,270,CLU7,48.76,48.85,3,51,7061,23465,48.0951706797
2017-08-11,300,CLU7,48.76,48.85,3,51,4737,17180,48.1767025611
2017-08-11,330,CLU7,48.76,48.85,3,51,3047,11154,48.1977864443
2017-08-11,360,CLU7,48.76,48.85,3,51,3114,11876,48.1615569215
2017-08-11,390,CLU7,48.76,48.85,3,51,4918,16185,48.3246024096
2017-08-11,420,CLU7,48.76,48.85,3,51,3321,12052,48.2815773316
2017-08-11,450,CLU7,48.76,48.85,3,51,3383,11666,48.3372098406
2017-08-11,480,CLU7,48.76,48.85,3,51,3487,11205,48.3674975457
2017-08-11,510,CLU7,48.76,48.85,3,51,5716,17919,48.4234789888
2017-08-11,540,CLU7,48.76,48.85,3,51,5910,20237,48.4702920393
2017-08-11,570,CLU7,48.76,48.85,3,51,10733,38760,48.3625495356
2017-08-11,600,CLU7,48.76,48.85,3,51,12396,44787,48.2712387523
2017-08-11,630,CLU7,48.76,48.85,3,51,12644,48764,48.1396700435
2017-08-11,660,CLU7,48.76,48.85,3,51,8157,35133,48.3454922722
2017-08-11,690,CLU7,48.76,48.85,3,51,11466,45225,48.3871672747
2017-08-11,720,CLU7,48.76,48.85,3,51,5676,24612,48.3877214367
2017-08-11,750,CLU7,48.76,48.85,3,51,3582,15963,48.3830959093
2017-08-11,780,CLU7,48.76,48.85,3,51,3706,13821,48.487749801
2017-08-11,810,CLU7,48.76,48.85,3,51,6675,28212,48.6085527435
2017-08-11,840,CLU7,48.76,48.85,3,51,6577,26705,48.7492480809
2017-08-11,870,CLU7,48.76,48.85,3,51,10334,45379,48.8484298905
2017-08-11,900,CLU7,48.76,48.85,3,51,3108,12841,48.7843843937
2017-08-11,930,CLU7,48.76,48.85,3,51,1261,5241,48.776861286
2017-08-11,960,CLU7,48.76,48.85,3,51,1115,4184,48.749416826
2017-08-11,990,CLU7,48.76,48.85,3,51,669,2048,48.7956689453
2017-08-11,1020,CLU7,48.76,48.85,3,51,,,
2017-08-11,-360,CLV7,48.76,48.97,25,1,0,0,
2017-08-11,-330,CLV7,48.76,48.97,25,1,28,83,48.72
2017-08-11,-300,CLV7,48.76,48.97,25,1,14,19,48.7242105263
2017-08-11,-270,CLV7,48.76,48.97,25,1,21,49,48.7397959184
2017-08-11,-240,CLV7,48.76,48.97,25,1,21,33,48.7715151515
2017-08-11,-210,CLV7,48.76,48.97,25,1,107,197,48.7948730964
2017-08-11,-180,CLV7,48.76,48.97,25,1,99,154,48.7719480519
2017-08-11,-150,CLV7,48.76,48.97,25,1,217,455,48.7046593407
2017-08-11,-120,CLV7,48.76,48.97,25,1,115,323,48.6821052632
2017-08-11,-90,CLV7,48.76,48.97,25,1,174,522,48.5883716475
2017-08-11,-60,CLV7,48.76,48.97,25,1,92,196,48.5753061224
2017-08-11,-30,CLV7,48.76,48.97,25,1,407,1023,48.4565395894
2017-08-11,0,CLV7,48.76,48.97,25,1,77,200,48.4331
2017-08-11,30,CLV7,48.76,48.97,25,1,230,436,48.3580504587
2017-08-11,60,CLV7,48.76,48.97,25,1,173,262,48.2782824427
2017-08-11,90,CLV7,48.76,48.97,25,1,86,154,48.3092857143
2017-08-11,120,CLV7,48.76,48.97,25,1,123,248,48.3327016129
2017-08-11,150,CLV7,48.76,48.97,25,1,244,407,48.3851105651
2017-08-11,180,CLV7,48.76,48.97,25,1,304,534,48.4102808989
2017-08-11,210,CLV7,48.76,48.97,25,1,675,1374,48.4231513828
2017-08-11,240,CLV7,48.76,48.97,25,1,576,1087,48.3730082797
2017-08-11,270,CLV7,48.76,48.97,25,1,1023,1965,48.238524173
2017-08-11,300,CLV7,48.76,48.97,25,1,770,1561,48.3300768738
2017-08-11,330,CLV7,48.76,48.97,25,1,648,1349,48.3475389177
2017-08-11,360,CLV7,48.76,48.97,25,1,630,1742,48.2872675086
2017-08-11,390,CLV7,48.76,48.97,25,1,779,1461,48.4751950719
2017-08-11,420,CLV7,48.76,48.97,25,1,443,755,48.4243311258
2017-08-11,450,CLV7,48.76,48.97,25,1,440,715,48.4878881119
2017-08-11,480,CLV7,48.76,48.97,25,1,421,795,48.5145786164
2017-08-11,510,CLV7,48.76,48.97,25,1,658,1494,48.5683868809
2017-08-11,540,CLV7,48.76,48.97,25,1,819,1773,48.6184433164
2017-08-11,570,CLV7,48.76,48.97,25,1,1418,3063,48.5188312112
2017-08-11,600,CLV7,48.76,48.97,25,1,1602,3562,48.4092476137
